MMR,enter_time,wait_time,times,status,every_wait_time
1165.5781745007102,3031.142322572774,470,42,2,0
1015.4712091767481,3033.7115140916553,385,44,2,0
1127.4258327791758,3034.6717306735463,425,42,2,0
986.9788236573238,3035.6067071025245,380,42,2,0
1151.1254321669724,3036.3111971628314,375,48,2,0
1120.6773868640712,3036.4090600783534,345,41,2,0
988.4715972697986,3036.5652670442482,480,47,2,0
1085.1433425139696,3038.1354784186874,340,42,2,0
1117.5505706269948,3040.7294126373054,365,42,2,0
1123.9671064558231,3042.7007096804878,390,42,2,0
1048.7310213756527,3044.648849185485,435,46,2,0
1184.2571521521907,3045.35603600979,440,49,2,0
1183.551574965768,3045.515358960365,365,50,2,0
1047.988235626488,3045.5648990446375,275,42,2,0
1133.7053870380748,3046.9030141285316,335,48,2,0
1093.4103010418119,3047.1187380389338,295,42,2,0
1080.0376577477746,3047.549403831863,345,46,2,0
1098.472473433587,3047.6611122131044,300,44,2,0
1050.0546309542062,3047.786019331957,390,43,2,0
1036.3333007499946,3049.3680213270877,505,45,2,0
1076.2333803131567,3049.8098511873254,520,45,2,0
1015.2275933365515,3032.135883676594,385,44,2,0
1049.6279798594953,3050.318821942757,435,48,2,0
1109.3354403740093,3023.3339615972504,380,44,2,0
1111.7725078994301,3053.2658022982614,325,41,2,0
1174.946853560059,3052.7749658393705,415,50,2,0
1177.8703154965804,3023.716611859467,500,46,2,0
1169.781991818292,3053.8494589325155,355,42,2,0
1201.278660522908,3020.5217943161997,530,46,2,0
584.6361778812783,3.6687057608157048,35,1,0,35
979.6285286883601,0.7951554772263725,35,1,0,35
1047.756515154137,8.342555343874514,35,1,0,35
1063.3716022856493,9.854041857163342,35,1,0,35
1430.4618922209104,6.928366203371916,35,1,0,35
1936.1839748800544,9.77037281152684,35,1,0,35
2055.744183825744,8.387694377336551,35,1,0,35
476.65546609142837,11.694231195129046,35,1,0,35
1180.7347993879807,9.642904672328267,40,1,0,40
1499.9930005478177,16.831130900755053,35,1,0,35
551.8333535028871,20.512792435769022,35,1,0,35
697.0063004679212,19.972670731213515,40,1,0,40
875.4119511420656,14.32175526609576,45,1,0,45
1198.6755883869405,23.313020426332145,35,1,0,35
1222.4634963019653,24.602657791329776,35,1,0,35
1641.3746471263962,15.120386293139543,40,1,0,40
1721.016014180731,21.45351581810735,35,1,0,35
1856.3123009059364,15.833763745244521,40,1,0,40
771.1276934391948,24.411358020181083,40,1,0,40
909.4589470220684,24.706684368119557,40,1,0,40
1518.988511235302,2.7901243192665737,60,1,0,60
609.9731764495132,30.07071584737433,35,1,0,35
619.3641979763156,25.679514730149265,40,1,0,40
650.1808716042322,22.94100510279233,45,1,0,45
837.1774239717558,34.5512953277733,35,1,0,35
986.3907422321812,22.773460747057015,45,1,0,45
1230.5066533921686,21.956779393407565,45,1,0,45
1898.0248093881644,15.480581690695772,50,1,0,50
914.7025658038393,32.07258401626536,40,1,0,40
943.148940199125,25.19911140769682,45,1,0,45
1270.5003203589465,25.257439645919334,45,1,0,45
1687.3464016742269,36.97397128979987,35,1,0,35
1967.983395396464,10.502957983012507,60,1,0,60
573.8371571078233,39.934913661790986,40,1,0,40
757.1107713839381,41.17838817820323,35,1,0,35
860.9511296684952,30.122573999420222,45,1,0,45
1136.5063376181852,34.65735106813253,45,1,0,45
2023.1633467891543,44.38260937687068,35,1,0,35
287.3300265134959,46.621761723756535,35,1,0,35
1349.5818988940464,42.563986289023184,40,1,0,40
821.0334576272927,47.006855231480024,40,1,0,40
1176.3057106618887,47.97889484787463,40,1,0,40
1600.6884946872638,24.43010846229825,65,1,0,65
1679.1105551241358,24.851464494826203,65,1,0,65
1733.361767046527,48.68146415935266,40,1,0,40
1822.5896760022688,47.75721892389792,40,1,0,40
538.0460164311872,44.1782185385625,50,1,0,50
794.5466210953472,48.543562272808714,45,1,0,45
1281.278287088503,55.39951899634159,35,1,0,35
850.0547110216672,62.47506805099832,35,1,0,35
1316.2766865309252,55.84304131085547,40,1,0,40
1418.5936404427757,61.32958812404237,35,1,0,35
1495.9899745144098,60.449651015837105,35,1,0,35
1629.140601152711,61.24300933794349,35,1,0,35
692.9631425428094,58.99718326386836,45,1,0,45
1253.621576768841,59.48089383928297,45,1,0,45
1380.9960666128407,64.80627489187044,80,2,0,40
1504.8572948233186,53.45538849399291,50,1,0,50
205.50161573303933,61.51796237536187,45,1,0,45
629.5294627127132,67.43173134717894,55,2,0,40
708.745552527661,65.39866304654551,40,1,0,40
1050.6898235096264,71.06663435761311,35,1,0,35
937.0323219648955,74.95060092695208,40,1,0,40
1610.7897170004544,78.7100718026261,35,1,0,35
751.0682853351886,83.21076742025564,35,1,0,35
1262.0458157144096,62.89233535342578,55,1,0,55
1343.1842617500133,60.81934567473759,55,1,0,55
1547.6730922355111,77.34091010148565,40,1,0,40
1591.8000290158038,80.57180238845514,35,1,0,35
1779.269430445525,79.71960807663379,40,1,0,40
1881.662488621458,82.61915783194607,35,1,0,35
909.0224995422413,78.8722262250265,45,1,0,45
986.9123071706576,89.47309851709144,35,1,0,35
1374.7484359862035,85.02486469644784,35,1,0,35
763.9902332868379,90.04510161014814,35,1,0,35
1068.0163775780015,93.4803812123745,35,1,0,35
1917.8589206842587,81.25033726682904,45,1,0,45
346.694982702016,75.14890741058704,55,1,0,55
569.1370782407873,99.20023783531464,35,1,0,35
1518.762724303892,80.0820305492819,50,1,0,50
1537.634830195017,94.36790485797327,45,2,0,40
1897.8084762047165,89.7809384657289,45,1,0,45
2030.3456138860206,98.9861435231429,35,1,0,35
2216.3497605234584,93.43495310069557,40,1,0,40
409.62303873543044,102.16397438167664,35,1,0,35
544.0916249488415,86.38774678306777,50,1,0,50
551.8305681367534,98.83128375189045,50,2,0,40
585.6508649593329,102.79110697501613,40,2,0,35
817.9627043979244,99.49680200457935,40,1,0,40
1103.807568666253,86.89972719731905,105,2,0,50
1226.5047049951945,89.26364769809248,55,2,0,50
1631.7833365285132,101.31948964236874,35,1,0,35
1740.9198947336372,91.51462136337143,45,1,0,45
703.2154121817586,103.55534543405233,45,2,0,40
1324.326157965121,103.73307388263274,60,2,0,40
264.7461694657163,114.31125864343642,40,2,0,35
1059.401598667039,93.39110263299175,55,1,0,55
1559.0517876297372,105.801932827242,40,1,0,40
210.43385026550857,116.31084456614987,35,1,0,35
258.8626926586081,117.80974506033476,35,1,0,35
722.8081019122205,119.70551731853266,45,2,0,35
1369.242582620917,116.61424790947832,35,1,0,35
1392.2755238891189,114.78376525701425,40,1,0,40
1429.7440659063552,117.24312418637177,40,2,0,35
1689.6285997264913,113.26568078916092,40,1,0,40
1505.7494052079285,102.01392469450148,55,1,0,55
742.5058798603194,111.89732023033956,50,1,0,50
753.7948005392664,124.56751114672223,90,3,0,40
920.9295123090286,126.51238617317146,55,3,0,35
1951.1799046257893,127.42237987091889,35,1,0,35
2086.7278612792948,107.02230165005801,55,1,0,55
377.3035485809269,125.13178526099131,40,1,0,40
1352.6808923234682,97.53985111190607,75,2,0,70
1528.2323178487222,133.07657128598595,35,1,0,35
1733.2114538291878,128.1560847225419,65,2,0,40
368.0642827805674,139.91804612614226,35,1,0,35
862.9319164852616,121.29279441222891,50,1,0,50
1262.551181652009,135.16382905352694,35,1,0,35
1617.6500403655361,134.0526512151124,40,1,0,40
1657.9982894389098,131.34426735629404,40,1,0,40
1913.5033887204706,127.86731916635877,55,2,0,45
386.15989973450263,135.493403692566,85,2,0,40
1118.8899576787333,133.0505334736185,45,1,0,45
1480.0248567466738,140.71610455629497,35,1,0,35
199.42320002216627,137.29850075471842,45,1,0,45
427.18496765187626,147.44040440393334,35,1,0,35
818.4120753437955,148.00512237498134,35,1,0,35
1248.2725882625693,118.35304773632534,65,1,0,65
1306.664874058975,147.93452551469994,35,1,0,35
1716.4970255478847,148.2990072877645,35,1,0,35
702.887934715649,150.0391862885773,35,1,0,35
708.2517846012435,132.97551634318964,55,1,0,55
883.9655912631707,153.83642538987394,40,1,0,40
1211.3277785004193,150.83857590062684,45,2,0,40
1429.5604171252348,153.79173887910378,50,3,0,40
1570.9865323910626,156.50374001901844,35,1,0,35
898.6786048814122,159.12372876946233,45,2,0,40
1439.5626138495472,157.4626034994123,40,1,0,40
1447.2426751837927,164.4226332005956,60,3,0,35
1491.5485860961583,147.9154410866518,100,3,0,50
1765.5322755944644,146.5585396032518,55,2,0,50
1878.0318655474362,132.1472191604895,70,2,0,65
1187.0481700510327,141.8285371838168,60,1,0,60
1401.189437187144,169.2693757420722,85,3,0,35
1420.357252769272,169.15997083699182,80,2,0,35
1581.547080326418,146.23504710509923,90,3,0,55
1701.304354569898,168.36138409483652,35,1,0,35
1025.3078790014379,163.75378242970413,45,1,0,45
1463.194055455091,169.5304904965328,50,3,0,40
1620.0645801585372,171.9285801177349,35,1,0,35
1807.312355202952,169.51730451267665,40,1,0,40
566.0922860989456,171.693791640065,40,1,0,40
592.4750137690912,159.46075484908866,55,1,0,55
871.4628230645405,152.57282656251863,70,2,0,60
1148.4552795327616,162.6718955764213,50,1,0,50
464.27688413006456,170.4457552982263,45,1,0,45
1099.4609187891833,179.35299255826692,50,2,0,40
495.4039500786545,167.45067729651515,55,1,0,55
722.9527070187416,172.5847827074074,50,1,0,50
960.9058738038835,189.7190418127812,40,2,0,35
68.4679161536485,191.74125679127877,35,1,0,35
711.4381834018188,186.98195868591233,40,1,0,40
773.6157506844761,193.3919965687524,35,1,0,35
1310.0094747335293,187.44431691334242,45,2,0,40
1409.7702240973836,185.6645191405096,40,1,0,40
1604.475182475617,180.17897803097048,95,2,0,45
353.47510149025476,179.23551857940157,60,2,0,55
598.8592153297948,196.18606833412713,80,4,0,35
928.4768431633042,199.8546549961061,45,3,0,35
1712.416727962342,196.33542430918118,35,1,0,35
1734.3276045469388,182.54942076410217,50,1,0,50
1131.4105451628516,203.4065358352769,60,2,0,35
1520.7286344468607,202.96364703368968,35,1,0,35
1960.4130313401838,198.44426694965813,40,1,0,40
512.3032577779596,206.09890623672914,35,1,0,35
766.4215534216917,180.07449530935676,60,1,0,60
816.3581924184372,192.78630442856755,55,2,0,50
1042.6219824740247,206.93370709377697,45,3,0,35
1475.8593970965214,208.4631686358166,65,4,0,35
2029.2434702603687,206.93613116899263,35,1,0,35
534.303477501884,212.2810745727896,35,1,0,35
1013.9983598377107,214.73736836996778,40,2,0,35
1500.8158945793136,198.73103952546182,110,2,0,45
445.94080071634676,217.79943855205732,35,1,0,35
583.5904032577798,215.3794070378431,35,1,0,35
1060.301899782545,208.12519678848707,45,1,0,45
1216.0960364909336,213.0694516730063,40,1,0,40
1512.6381604604687,217.4740927344525,35,1,0,35
1626.4038618316065,206.42217289392207,100,3,0,45
1874.7796807771344,200.2445182423586,50,1,0,50
463.7347235797856,219.4104846680655,40,1,0,40
1419.3887814702853,207.62083210849778,55,2,0,50
1491.5903317611087,223.5246207111772,35,1,0,35
1721.552288735967,213.8385172392148,45,1,0,45
613.0371046688216,222.90371263011957,40,1,0,40
935.0749011765814,217.7534741658809,135,4,0,45
1085.2662503738668,228.80717126925927,40,2,0,35
1794.7125939882512,228.31822072454034,35,1,0,35
228.47083734712535,230.95488414027875,65,4,0,35
389.02689009258745,204.7430742757368,65,1,0,65
879.5994342603076,232.85862025364284,35,1,0,35
1202.7597494070696,231.60270596307268,35,1,0,35
1358.2063033363388,225.71680372874187,85,2,0,40
1460.794148242701,219.37435428389887,50,1,0,50
1606.4639940707157,229.32428388775242,45,2,0,40
1808.8780910618382,230.94980183758003,80,2,0,35
1935.4170296287632,211.92227091601302,55,1,0,55
656.0033233370756,238.7579135324094,35,1,0,35
712.5964500698992,226.3437825754642,80,3,0,45
1292.531508837831,223.02971654060642,70,2,0,50
2253.574512024502,226.04338632892222,45,1,0,45
852.9032373381251,238.9136039612649,40,1,0,40
908.2946705882225,240.19227483729722,40,2,0,35
1116.8241697639392,240.18760209443667,35,1,0,35
1660.065398196319,244.28623352926348,50,4,0,35
1188.8527179271803,248.4647596212834,50,4,0,35
1260.0144103838068,236.74981879950266,70,4,0,45
1666.4316121764596,247.57094914609004,35,1,0,35
1677.5742103907035,245.57521056821312,70,2,0,35
1832.8442969797243,249.5497009064832,35,1,0,35
601.4164760880244,249.43366118613412,40,1,0,40
807.677295851512,246.43619025840073,45,2,0,40
812.805947792313,240.11201032287522,45,1,0,45
1502.299769288016,253.40652483109344,35,1,0,35
1862.7075994734475,243.90537201476235,45,1,0,45
522.7849074953842,247.1707254485721,50,2,0,45
1744.904232190423,259.297241119984,35,1,0,35
1769.208587906111,230.04972375109043,60,1,0,60
215.0266507540276,245.706383978529,175,5,0,50
649.3369555921149,264.2610084822526,45,3,0,35
743.9851443570586,250.04471547190022,50,2,0,45
1442.302253958748,261.7428521731396,40,2,0,35
205.78289535282318,265.6304249003416,35,1,0,35
568.7888584545155,269.17844304312905,85,3,0,35
1013.8851563094802,269.1477049608183,40,2,0,35
1413.1022861346783,261.43323491930624,85,4,0,40
1485.2895534907125,266.33502976726834,60,2,0,35
793.576689440004,265.0042378445919,70,3,0,40
868.0379929172508,273.2492010702456,35,1,0,35
1313.6307384259615,274.3441697153522,40,2,0,35
1342.6509033702037,247.58894172619068,90,2,0,60
1779.7085371634466,274.3955318720348,40,2,0,35
245.91577500708584,277.6293723616038,85,5,0,35
432.45703776439143,274.9769452523682,40,1,0,40
727.0293330121863,277.1072036477834,40,2,0,35
890.9792972357993,272.6053265653031,40,1,0,40
1659.2725518154805,278.81290120273957,100,5,0,35
1716.7344875939857,270.7430801489761,40,1,0,40
2148.649359018985,279.51736935631345,35,1,0,35
562.748229435373,281.06286112128953,55,3,0,35
734.5983276241664,277.37539321432774,40,1,0,40
823.5903497113453,281.9662804689108,75,3,0,35
1041.2172492951554,268.5337666924226,60,3,0,50
1144.4291856265083,276.00147082331137,45,2,0,40
1705.0354514679566,279.94955559038215,45,2,0,40
664.862283442185,284.82149115613197,65,2,0,40
1166.687889761059,289.39409292081797,40,2,0,35
1326.464486661652,281.5870646837759,45,2,0,40
1968.0757076713198,285.3112233898427,35,1,0,35
1406.7763192922496,284.5687223309941,65,3,0,45
1931.9682476998037,290.89485345333827,35,1,0,35
1666.733264989911,297.16880704329145,35,1,0,35
1816.3526687970357,295.4655337596346,115,3,0,35
588.4476545219129,292.0559336286162,45,1,0,45
595.7072715841822,298.2819877754219,40,1,0,40
603.9432187067482,304.28815487728485,35,1,0,35
1190.2575770082742,298.3501805102343,80,4,0,40
1426.3746948391743,299.4276748170351,45,2,0,40
1836.101059526599,288.62565779230613,50,1,0,50
621.5990560303455,307.7178746600496,95,2,0,35
670.8470604764211,309.947309003237,60,4,0,35
830.1306598843875,304.1164642625241,45,2,0,40
1987.9159487025586,303.6912350970761,40,1,0,40
415.74185670715536,311.487509226974,55,2,0,35
656.5683111082193,313.982755796219,90,6,0,35
861.0517540402705,294.911178541848,70,2,0,55
891.7758209345502,314.4079227883325,35,1,0,35
1025.217816917804,305.63629631555693,75,2,0,40
1287.12124016793,306.31430254039844,75,3,0,40
296.97256468457067,293.42988426722195,60,1,0,60
304.48312426346,319.6766071489917,35,1,0,35
629.5824470898938,292.81120999585545,110,3,0,65
1459.5390932865932,305.6751140001853,50,1,0,50
578.4922319213988,328.757907384282,65,3,0,35
687.9242481757229,323.5928274599669,45,2,0,40
811.1066149526745,310.78505692370004,100,4,0,50
1300.0458643557101,319.030317866386,45,1,0,45
1719.883193266025,323.31986627160114,40,1,0,40
712.5949225767356,331.6321834315002,35,1,0,35
1597.8285078751048,322.8372760634952,95,2,0,45
1948.959896436672,310.06897322818656,55,1,0,55
522.9464019719856,316.7486442645875,60,2,0,55
1306.0936026911038,329.41693058163617,45,1,0,45
742.9793234639706,336.7122243825129,40,1,0,40
1376.866126587766,327.3456294555594,90,4,0,50
1561.9781749876129,344.8162689707698,35,1,0,35
1815.6925283349385,334.4463941789535,55,3,0,45
488.21784807250833,346.2492083107539,35,1,0,35
1234.3524086993107,346.48993443185117,35,1,0,35
1466.2312174458366,346.48237454700313,75,3,0,35
1612.9665329709062,346.4523316942326,35,1,0,35
1618.660637838434,332.7412536346865,50,1,0,50
1184.7177897963925,352.60097279394597,45,3,0,35
1412.5658809049426,343.6315381347206,85,4,0,45
1849.0333019538784,349.90469945345484,40,1,0,40
2247.877843850896,351.85730030851164,35,1,0,35
462.75492353361597,333.313462655344,60,1,0,60
1206.0522498146138,358.1074188244688,35,1,0,35
1338.5037980063166,358.64564564061294,55,2,0,35
1402.0872275534682,352.82433015218635,40,1,0,40
1495.5555609182004,359.14308768838384,60,2,0,35
1572.1387907215712,358.35050858850394,95,6,0,35
591.2395053784167,363.77492890738955,35,1,0,35
1578.2359974639962,345.70827599715733,60,3,0,50
1665.208642861956,335.8949243616993,105,3,0,60
571.9031136719253,362.10651322946455,125,4,0,40
881.6071386573567,346.9725474504271,55,1,0,55
1583.2687164526321,368.5050538590477,35,1,0,35
1989.851663811815,371.9113021661195,35,1,0,35
1635.7047588359271,373.2588559060499,45,2,0,40
1830.885629751584,377.9210654320402,35,1,0,35
159.05289580131432,377.0684907313125,40,1,0,40
456.52607185794307,377.8647455003243,40,1,0,40
699.8433557340002,380.66115359604913,60,6,0,35
726.8098984001375,384.72412935287736,70,6,0,35
738.6325977049365,377.2416370580262,110,5,0,40
822.1235357388852,384.86394584862114,50,4,0,35
934.7178988378355,374.2563928977238,55,3,0,45
991.518488636512,368.4855886527318,55,2,0,50
1440.872410228378,383.6385509729551,40,2,0,35
1716.4182054891521,373.9590412648649,45,1,0,45
334.2934390683083,379.5120582105433,45,1,0,45
388.8332762211759,387.1274578449727,35,1,0,35
448.98966036973366,389.445039662351,90,3,0,35
830.0122175632839,370.3031055449424,50,1,0,50
1683.3490456586928,369.49624973655375,140,4,0,55
1688.6318752863156,385.59551851119704,45,3,0,35
1707.3871257816163,368.06935739584566,55,1,0,55
1812.0378813169891,379.70169998002655,45,1,0,45
1959.4148149147577,379.3492204484985,45,1,0,45
377.57821896388225,393.5227009192997,35,1,0,35
577.0192551521594,383.64029117940237,45,1,0,45
582.8872192365401,365.75875775392933,60,1,0,60
1820.5525914541263,385.32682332493636,40,1,0,40
2306.8543754081497,391.9563364099957,35,1,0,35
309.79928359743167,398.9446369822431,35,1,0,35
646.3633795584558,398.5223793827511,80,2,0,35
890.6976889598304,392.40716782416905,45,2,0,40
758.7187686269982,404.1196399585183,35,1,0,35
1362.1321694238036,397.8727640516854,40,1,0,40
1584.660483375533,403.1244280327615,55,3,0,35
1184.3064824950952,402.5097301177456,90,5,0,40
1306.5588936757147,407.7954094430841,35,1,0,35
1518.742678701847,408.39376485544943,35,1,0,35
1624.1096835390417,377.2795998145225,85,2,0,65
885.1790079961339,418.14740836071417,60,2,0,35
1967.5621694392548,415.63638919364695,35,1,0,35
2068.3324716384286,419.8002310075092,35,1,0,35
278.3564150093034,412.0588641872917,45,1,0,45
563.1407413559357,418.52492134938825,80,2,0,40
1357.1018345291814,420.3909096242486,40,2,0,35
1900.9654667703758,421.8684228618829,35,1,0,35
720.8510225055636,421.27982573744106,60,3,0,40
1298.464441113634,427.3419975468487,85,4,0,35
1315.0042594448014,426.4832994118135,35,1,0,35
1728.1853689314519,425.6167977292293,35,1,0,35
1749.720292881627,421.6492616286281,60,3,0,40
1046.1851353718944,428.27479663160017,100,6,0,40
1492.0776798280979,423.08877192657866,55,3,0,45
2080.53342996135,421.36167790571704,45,1,0,45
2092.4960746197394,432.6226333550463,35,1,0,35
1376.1657591749504,435.12974656058736,35,1,0,35
1651.6692905262703,422.53787538898223,50,1,0,50
1764.939997560603,433.4891533700272,75,3,0,40
44.32298906983988,435.63612199546424,40,1,0,40
478.88297746846297,430.2728043985149,45,1,0,45
426.3614667518832,441.8834770118071,40,1,0,40
453.5501356790369,430.6276593203422,85,4,0,50
824.0372366959054,446.01701206172436,35,1,0,35
911.0364204482881,446.04863663150536,140,6,0,35
1861.4613599896898,441.58121983727494,40,1,0,40
1518.226946423594,456.2258752628242,35,1,0,35
1734.7880163726566,457.27838132513335,70,3,0,35
1776.8180625797381,457.87843952341615,40,2,0,35
695.253358810306,454.17584147405677,55,3,0,45
1249.0515748667665,461.70614342477575,45,3,0,35
551.6621475631599,458.67950090300076,45,1,0,45
1495.8357727780005,467.15526586329264,70,4,0,35
1541.4817373832564,469.33037914553705,45,3,0,35
1638.6739844606395,462.67010423732665,40,1,0,40
1789.7693141353866,464.85901960258036,40,1,0,40
2045.7861547227071,461.0831963118344,40,1,0,40
593.064891933804,469.40889846052323,40,1,0,40
1358.237992647149,473.8601743577619,40,2,0,35
1042.7217696683726,474.6119591638441,65,2,0,40
1556.766954515483,479.7919405906782,90,4,0,35
1890.7931939624152,479.90864540264823,135,3,0,35
1344.3779881576002,475.6422273633165,45,2,0,40
1655.8091613878478,484.0726259464274,35,1,0,35
637.8476977000224,484.6875841951305,90,5,0,40
181.66384872547405,476.1011442516753,50,1,0,50
514.9225701403608,491.39970374077797,60,2,0,35
1265.2611619493582,494.50809959126366,135,7,0,35
1325.5244494028498,493.1641828086654,105,6,0,35
2118.324815347695,494.93217014898823,35,1,0,35
376.87384716999907,499.9578194155943,35,1,0,35
598.8937147262462,492.73837884376013,40,1,0,40
1417.5221570008325,495.5916110621749,50,4,0,35
1439.6884047846816,496.48616218134055,35,1,0,35
1616.834475006412,492.6719324494839,40,1,0,40
450.5659078111662,502.8631815995364,55,5,0,35
716.2760852884705,490.1702412422734,85,7,0,45
1482.9613964402026,501.9916239810332,35,1,0,35
528.5898023946598,506.61936131036725,35,1,0,35
773.9739608648365,508.4423190769732,50,4,0,35
969.9474150070288,499.9223438553074,50,2,0,45
1190.5312906715174,509.462388982155,40,2,0,35
1390.8664509221862,508.69856655692564,35,1,0,35
1713.2107699166418,500.47430174546025,160,5,0,40
426.7684769076101,514.1214245164705,35,1,0,35
544.5191448961032,512.7988070410966,50,4,0,35
710.8972253289843,502.0521114131774,50,2,0,45
803.2517447357704,511.5515033645395,50,4,0,35
840.5545642323386,510.66762201163203,70,6,0,35
1841.3285084303839,513.3892323967438,35,1,0,35
250.7302115823536,507.6590180286788,45,1,0,45
2072.5853804917206,510.5469945783964,40,1,0,40
575.2342930195073,485.21563722588036,70,1,0,70
1359.308206695426,510.50903188279165,45,1,0,45
1894.0091197859476,520.0433915604617,45,3,0,35
657.4983580190714,521.9920289915488,185,9,0,40
2183.8968218712816,525.7624799327251,35,1,0,35
596.6837318173318,533.875659957451,55,5,0,35
669.3338986936774,529.694867815853,75,5,0,40
881.677672119778,534.7943469906344,95,8,0,35
1150.851654483024,526.205589773291,55,4,0,40
1553.8864427147719,517.5332017365641,75,4,0,50
623.0679680416789,539.3501985550558,40,2,0,35
764.1723138213038,530.7294410021773,40,1,0,40
1492.9031700986975,529.8547081643892,50,2,0,45
1591.2345541254135,535.0755780499414,100,5,0,35
1627.7975071078154,533.9166678621415,40,1,0,40
361.75743449686706,531.6303985030307,45,1,0,45
1375.6478405827002,541.2170743117927,40,2,0,35
1433.936516615169,535.6764552177373,55,3,0,40
1525.2448103878655,544.7760145794575,35,1,0,35
2113.7942880775427,544.0888870887134,35,1,0,35
1636.9824247769186,542.5453318491691,45,2,0,40
1642.6800402943622,545.5200924178797,35,1,0,35
787.8294445488308,554.442169332104,105,8,0,35
1472.5176632537195,541.039468220742,50,2,0,45
1578.5431020602387,546.7089553210269,140,5,0,35
323.9379573226538,555.5721873571827,35,1,0,35
792.8995705689761,556.1816163153354,35,1,0,35
810.3766906086968,559.5143036933048,135,4,0,35
491.190232126595,563.5318249654082,35,1,0,35
1936.0220662335983,563.2459147426162,35,1,0,35
1773.4455070251388,559.4073494493368,120,4,0,45
1830.7869966542805,568.5767292051946,95,3,0,35
570.0225832163736,565.0137700191556,110,3,0,40
900.9678580702879,557.0459498604919,100,5,0,55
1743.4821967385749,560.2859068947946,110,2,0,50
251.51655630514767,584.9593799547989,35,1,0,35
622.9329462147313,583.4354205024825,65,6,0,35
1363.0927412521946,579.8650766598336,125,7,0,40
1406.3803952614655,581.3994860541376,75,6,0,35
1434.7651313339077,576.341912395336,45,2,0,40
1705.6389911835493,582.2481138830761,35,1,0,35
357.30203634120176,589.9371968552095,35,1,0,35
957.7090342282673,583.4551407418078,50,3,0,40
1660.876474986842,576.7224330768179,60,2,0,45
1931.0151527077278,583.726745872514,40,1,0,40
610.2510639673092,586.0091381358095,95,9,0,40
658.0518232440163,580.779177130315,80,3,0,45
695.5374477775977,590.6376358176719,35,1,0,35
1548.6134271463407,593.9981238289349,75,3,0,35
1797.9124149837487,593.2937741692704,45,3,0,35
1805.2093305746062,579.8137609948792,50,1,0,50
279.4227076579274,594.006603060623,40,1,0,40
1208.4044555373312,595.039641555529,175,10,0,35
166.98797246361244,585.8987904381265,50,1,0,50
528.2455556435325,591.0221730944663,45,1,0,45
1375.3474851728695,590.4537163294673,175,8,0,45
1640.5338998495954,596.2442015712379,145,4,0,40
1941.4127612812872,597.9376248680477,40,1,0,40
837.8392350229536,587.7341542724041,80,3,0,55
451.3205957168346,617.4409311199246,40,2,0,35
1057.8397102854135,614.6148465396823,55,2,0,40
1094.406922861494,615.8224005223742,145,10,0,35
1418.9051687065382,614.9557011280762,165,7,0,40
1673.1555417545756,607.7863329566076,50,2,0,45
1722.2555307858263,624.6421969520572,115,5,0,35
432.7291963023692,620.6501171129448,60,5,0,40
664.9610643223334,604.664969113637,110,4,0,60
1388.7923419605795,623.555043693551,70,4,0,40
1654.4098257932396,627.3721235070742,55,2,0,35
1867.3174372719786,629.7355403023774,50,4,0,35
950.1550147797254,629.3431190245333,70,3,0,40
1353.8999104130103,631.047885657286,60,5,0,35
