MMR,enter_time,wait_time,times,status,every_wait_time
999.7321979993162,2995.0708904199073,250,40,2,0
1404.1821485270402,2995.204414355442,365,46,2,0
1225.057793876385,2995.212534295681,235,45,2,0
1171.7638231342046,2995.315208519567,340,49,2,0
861.1410205223481,2995.452976641961,285,47,2,0
1129.8067728806652,2995.507919456009,275,46,2,0
807.1729614599332,2995.5106933833235,285,49,2,0
1302.1074858160437,2995.652737543971,275,40,2,0
1179.0774401225524,2995.823771702523,305,45,2,0
1239.433473929567,2995.8245669107337,335,44,2,0
1052.8168160361702,2995.8497341903612,290,48,2,0
1120.647199982712,2995.8503830934187,320,47,2,0
818.0336635444673,2995.85484176416,340,48,2,0
895.950270940868,2995.909006647855,355,49,2,0
1005.7473693103015,2995.9115668739937,340,46,2,0
773.7454186970225,2995.9440866271816,280,42,2,0
1095.1232323186694,2996.025880784091,260,41,2,0
1005.4002013591437,2996.0675909170614,300,49,2,0
941.7202075983002,2996.070947268056,315,46,2,0
738.550251771997,2996.091097869688,285,41,2,0
842.0910820876437,2996.095453482406,360,45,2,0
1445.8249494740496,2996.152795005887,365,44,2,0
1006.0892680330281,2996.3149013448096,310,45,2,0
1321.5791377381452,2996.584941248402,360,44,2,0
1445.1490557982438,2996.7831439703086,325,44,2,0
1163.0950842010432,2996.8674402863467,390,48,2,0
1058.8842303651568,2996.919024298856,310,47,2,0
837.2831701082765,2996.9857314004994,340,46,2,0
1024.5330671197357,2997.155153265056,375,45,2,0
1004.7303131240884,2997.168806740401,350,47,2,0
937.440343690225,2997.278534055139,315,48,2,0
1090.1249280992924,2997.2939716197498,280,40,2,0
679.9541616824342,2997.300480954571,375,48,2,0
893.4474234318693,2997.412038208694,370,46,2,0
927.7906335140219,2997.5628740756574,330,48,2,0
849.106835844934,2997.7183377236315,315,47,2,0
1322.358618141328,2997.9001811229273,355,45,2,0
1359.9840625683023,2997.905514280109,260,42,2,0
1134.9455393515989,2998.227960662729,295,47,2,0
751.7669158526411,2998.2309397620957,280,46,2,0
703.8797009359517,2998.231719228557,390,41,2,0
1416.6910604005257,2998.282798014853,465,49,2,0
1161.968974507954,2998.37468023781,280,42,2,0
1371.6266060712305,2998.476726761288,385,43,2,0
1193.6880471659358,2998.5186358697747,300,43,2,0
639.2366371289605,2998.6236383095893,645,47,2,0
720.5802600251452,2998.659667218498,290,44,2,0
1091.227911294243,2998.7860096722325,305,46,2,0
1064.436411330498,2999.207798614232,235,43,2,0
1023.9277418518019,2999.279599516711,305,46,2,0
1034.2397043263873,2999.2836664644024,225,41,2,0
1087.2791851208558,2999.4659939017265,270,44,2,0
806.5396500414487,2999.4866385436935,235,40,2,0
1271.1164367621643,2999.696622039956,280,44,2,0
1190.417694282126,2999.7000995569697,255,40,2,0
914.3809412383408,3000.0399683071037,335,45,2,0
1279.3319813122725,3000.0744275458283,280,42,2,0
851.362417224154,3000.418897238808,320,44,2,0
1159.2994212441965,3000.5836214654105,325,44,2,0
780.1787049723127,3000.703387226141,465,50,2,0
866.9394342415086,3000.725222913976,380,47,2,0
1091.5218381181971,3001.0999938972036,365,46,2,0
678.9709733480328,3001.2003248987203,305,42,2,0
870.4608943198759,3001.2974270355994,300,43,2,0
1079.1753319740176,3001.597182232959,300,44,2,0
1298.638548801844,3001.618648142255,405,47,2,0
745.0312779820473,3001.867389638447,390,41,2,0
886.6449905420892,3001.995056375168,385,48,2,0
860.8084674366514,3002.0938043228434,310,46,2,0
675.9643682915,3002.339973581193,335,44,2,0
1362.2899547594895,3002.346015220564,410,48,2,0
815.0719939005659,3002.347871939409,275,42,2,0
1283.8947614034291,3002.363344633468,370,44,2,0
1236.4153444230844,3002.363931009474,350,44,2,0
812.0518492578407,3002.6128761618006,275,41,2,0
1231.2404290591626,3002.764201710478,330,43,2,0
904.8907876463022,3002.7753515064223,305,41,2,0
1276.7075204359198,3003.0165576304953,410,48,2,0
706.4004101895625,3003.1241798738615,500,48,2,0
1191.004484001973,3003.2784054384097,345,43,2,0
754.1642405670996,3003.3515135589023,390,47,2,0
1129.856902561479,3003.511140808242,360,44,2,0
875.7698499509157,3003.5337411271953,310,45,2,0
989.592250510429,3003.559255591242,385,47,2,0
703.0282528570721,3003.589323639191,305,43,2,0
841.410816362863,3003.7926397972456,365,48,2,0
701.7763416665837,3003.9294035389157,560,46,2,0
985.6526148269597,3003.9320223402415,300,44,2,0
850.9265221660189,3004.0000864682884,310,49,2,0
968.60336210589,3004.0685924864415,300,47,2,0
947.1889359668456,3004.110260801862,320,48,2,0
1328.3030102138662,3004.143924559221,330,44,2,0
1237.9593076872115,3004.2447115021164,360,47,2,0
1014.040093940151,3004.466937179802,325,43,2,0
973.8591521890928,3004.4819254514177,340,42,2,0
749.3991127613234,3004.5594602261663,285,43,2,0
1156.6264229033106,3004.5767661434393,290,42,2,0
951.5158573090042,3004.8447821264326,350,46,2,0
1107.6805023249417,3005.281148385455,275,41,2,0
1464.6702641328047,3005.3269859239804,535,46,2,0
1165.4222853001659,3005.4775228343638,275,41,2,0
1202.2656663607747,3005.536520406267,340,50,2,0
1058.1391368558727,3005.733460304721,395,45,2,0
962.6745852791115,3005.7455848645195,340,43,2,0
884.9500339796622,3005.9198761818657,360,48,2,0
917.1395617536815,3006.103500221922,355,47,2,0
828.1639199990794,3006.1372215877323,420,46,2,0
1251.3338076124435,3006.4811111967,290,46,2,0
1113.646213331622,3006.562345632826,230,41,2,0
1117.9843222936636,3006.5781319634066,250,42,2,0
1283.825966617697,3006.6375951242376,385,49,2,0
1206.5820886624033,3006.6634434493017,320,46,2,0
729.7338682921877,3006.7216638564328,290,47,2,0
788.3888813926418,3006.8046264485947,355,47,2,0
1013.9211622344546,3006.8215709242077,370,49,2,0
1330.3918984312559,3006.8571789888647,340,47,2,0
1114.9009630860198,3006.9283135483934,255,41,2,0
710.3714553780809,3006.9505216780763,355,44,2,0
868.1287814532237,3006.9522750416763,420,47,2,0
818.7822677213486,3006.9590431762936,375,47,2,0
1173.9166395919763,3006.988151939403,310,49,2,0
1048.5567296098925,3007.0536449523424,250,41,2,0
1393.1131221729179,3007.0902589906455,340,41,2,0
765.427506573455,3007.0939417369814,305,46,2,0
1015.6680845026633,3007.105222079901,335,47,2,0
820.8822477393544,3007.294454117947,450,49,2,0
1052.4963243148493,3007.3782413781023,285,42,2,0
1125.1084791628145,3007.4166992943774,325,48,2,0
1273.781259179345,3007.59342346581,365,41,2,0
1093.913886108457,3007.6964225690817,330,42,2,0
1212.5754478302313,3007.9067325623673,255,43,2,0
1163.5022756941016,3008.148068900694,285,47,2,0
1367.1801266257776,3008.174163904927,320,41,2,0
