MMR,enter_time,wait_time,times,status,every_wait_time
1490.894810991471,2995.0464579097816,230,44,2,0
1316.1429376455246,2995.0879489350423,215,42,2,0
740.7580259109184,2995.230764836114,250,48,2,0
911.9673154496195,2995.2459670405524,235,45,2,0
1219.426345517419,2995.2711671609313,270,48,2,0
845.1187386379361,2995.3128818214013,225,42,2,0
1496.757681531436,2995.3686372919474,265,44,2,0
708.408069855037,2995.60051164466,215,42,2,0
1424.8800807124105,2995.817738937911,280,49,2,0
528.0601812520094,2995.9086660880234,270,46,2,0
805.1675659699774,2995.912104872505,215,41,2,0
1014.095094238023,2995.9226874160872,250,45,2,0
921.785580392046,2995.9925263867513,230,42,2,0
1047.4690028072557,2996.035316006415,240,42,2,0
1579.8785134720997,2996.0698527015034,325,45,2,0
1053.3911871283992,2996.1275029311364,285,47,2,0
1258.0156367424786,2996.205204812717,240,43,2,0
592.6548066899775,2996.207007709671,255,47,2,0
1251.649827890056,2996.3287954318753,235,43,2,0
839.1187719768476,2996.4298970176055,255,47,2,0
531.4342593038596,2996.5107079051495,305,49,2,0
1744.871465173999,2996.56580608834,525,46,2,0
973.2913499204532,2996.5790369762535,265,46,2,0
1068.2093166303414,2996.7147614173014,215,41,2,0
1527.3003433856131,2996.765258250396,240,45,2,0
410.76559547635355,2996.9041888596844,415,48,2,0
648.4367634929303,2996.94041692889,270,48,2,0
920.7137868319232,2996.945940017401,200,40,2,0
583.4402703153327,2997.039797242894,280,45,2,0
1266.425367195127,2997.041434949499,250,46,2,0
670.8450856268715,2997.056201862637,240,47,2,0
810.2331463722469,2997.1685303309687,220,42,2,0
472.23031535110846,2997.188469394975,330,49,2,0
1430.4807038640074,2997.1908815528923,220,43,2,0
806.1368338209885,2997.211113805763,235,45,2,0
801.6286379779903,2997.2147390597606,205,40,2,0
769.7730769482107,2997.2567355641545,255,47,2,0
1150.507667985954,2997.329618122635,220,40,2,0
1312.3538717596437,2997.41772672871,240,45,2,0
1333.3343623415074,2997.584175924418,230,45,2,0
1402.1797504904825,2997.608826467159,235,43,2,0
757.7145248745194,2997.6555324623723,205,41,2,0
756.0644051206136,2998.0639702472226,200,40,2,0
642.1654151135158,2998.287059190825,275,48,2,0
1471.2679329312878,2998.3076247426843,290,45,2,0
1414.8955118198926,2998.317133681155,280,49,2,0
1347.819226331816,2998.3341446039494,215,40,2,0
966.5087048052892,2998.3929388765623,225,43,2,0
778.8793938228888,2998.613246358405,200,40,2,0
1246.3870618145493,2998.7166653545137,245,41,2,0
909.1119431630766,2998.8175944724853,245,45,2,0
740.4422845233328,2998.8945367066635,245,48,2,0
