MMR,enter_time,wait_time,times,status,every_wait_time
799.6659676967381,2995.0433023974556,265,45,2,0
1221.2303636778847,2995.124280232757,250,44,2,0
436.5088371305371,2995.133101944206,320,46,2,0
970.6254678677569,2995.2526034153307,280,49,2,0
438.39138110145547,2995.28575109352,305,45,2,0
632.7519525933208,2995.293607637842,260,43,2,0
913.8762313244723,2995.3156129821946,250,48,2,0
563.6077877513998,2995.3390008383412,295,48,2,0
1641.7380669785628,2995.3659957408686,385,42,2,0
1063.2901573379158,2995.387849513573,255,46,2,0
442.46772775063414,2995.4464016943357,310,49,2,0
1236.3691670676121,2995.5466141635065,325,45,2,0
1119.544212186578,2995.594525089882,240,41,2,0
940.5550916580737,2995.6845853756704,215,40,2,0
677.0717199659616,2995.71860986918,275,47,2,0
836.9715471755808,2995.7672968864,255,45,2,0
586.8277935142696,2995.7830090867883,275,49,2,0
935.6565794109937,2996.009074522744,275,48,2,0
656.3000450474925,2996.043867738049,320,49,2,0
1285.540294771221,2996.0584107512423,295,48,2,0
788.6133148315892,2996.0753702254087,230,43,2,0
998.267179125053,2996.3262544639133,215,40,2,0
591.9058491136399,2996.340676531212,245,40,2,0
860.8338601933212,2996.3525698810163,240,42,2,0
832.7375256624318,2996.3932404783473,235,41,2,0
812.7196732505224,2996.4338318302666,230,40,2,0
1267.2732745581825,2996.734595699685,275,47,2,0
976.4598107399678,2996.7644257905004,280,47,2,0
1109.34222821858,2996.7920797889574,285,49,2,0
1400.0435003539694,2996.975921405352,270,41,2,0
677.6351947196473,2996.994608883125,360,49,2,0
931.3107637206808,2997.089766445586,220,40,2,0
985.3261966177021,2997.1735051102814,230,44,2,0
1252.1380095790798,2997.3041285488507,235,40,2,0
698.7560934698024,2997.3250799305015,240,41,2,0
512.0361904102056,2997.4546358243733,330,40,2,0
1084.4262741200541,2997.5118820437215,235,43,2,0
1096.62597331194,2997.5248272254735,235,41,2,0
741.6951199404159,2997.5461101306587,255,47,2,0
1072.2005052572413,2997.575589927319,285,46,2,0
760.9083417536831,2997.6054250939105,255,44,2,0
1698.6904086489917,2997.6454462079355,325,45,2,0
1024.900922211622,2997.7449096448986,235,43,2,0
1051.6949004494002,2997.8114868733537,240,44,2,0
1040.0955967654888,2997.8903734027917,230,42,2,0
1319.9774006203752,2997.9078602330696,270,44,2,0
1021.2690182410911,2998.032888752432,215,40,2,0
1150.0136037522018,2998.114224653197,275,48,2,0
1179.6341217833487,2998.167100147062,255,41,2,0
997.7801453371437,2998.2474096539254,270,45,2,0
879.75478525426,2998.4500128019745,225,43,2,0
512.4332116657857,2998.505813429894,300,47,2,0
868.0164949983363,2998.6450209542318,255,47,2,0
1420.883954979767,2998.7964117813876,335,48,2,0
1473.4934981973893,2998.819716864644,370,49,2,0
1268.970995205834,2998.9779093643338,275,45,2,0
1390.7023799143233,2999.0794598597904,310,47,2,0
869.4814543774658,2999.117762718963,220,42,2,0
583.4924502550376,2999.1558975912058,295,48,2,0
1324.8754656928136,2999.1581789787206,230,40,2,0
1193.7654138515145,2999.1813454540415,255,46,2,0
1547.8633794362158,2999.2079044989355,345,44,2,0
1187.574964334215,2999.300059376563,220,40,2,0
1120.4962828595853,2999.496636127029,230,40,2,0
1053.8742743082926,2999.672271259684,205,40,2,0
908.5154569818912,2999.7012153472306,240,43,2,0
1609.8163316307484,2999.8417772280127,330,45,2,0
1020.8554502164322,3000.0762351047238,220,41,2,0
636.36876857529,3000.1662837603008,350,46,2,0
555.0743228059771,3000.195120529967,320,42,2,0
1387.6579359178481,3000.3108391939772,315,47,2,0
701.7732228433847,3000.3188437295516,270,48,2,0
828.1723004248074,3000.3976943054913,245,44,2,0
1478.6793002932745,3000.403163190992,240,42,2,0
1408.601332930763,3000.6320472102307,240,42,2,0
1517.2516593181806,3000.647086704159,325,48,2,0
1024.6988080915482,3000.6705309430617,245,48,2,0
1231.760805937187,3000.7705177286693,220,42,2,0
1462.759658209265,3000.860698073382,280,50,2,0
829.3051012581694,3000.9664550879415,240,42,2,0
780.9213751188342,3001.179277670213,260,47,2,0
1100.0172138194455,3001.188791724007,220,43,2,0
1214.1567046858104,3001.2924805038297,275,48,2,0
902.2875819803315,3001.3710210756985,255,46,2,0
799.5125829013556,3001.661185763361,300,45,2,0
1340.0392741647158,3001.7024229523013,255,45,2,0
1674.6987214951253,3001.751633892366,330,47,2,0
1366.5450151418772,3001.9821717256004,210,41,2,0
1370.6450655707292,3002.0051840398737,255,48,2,0
911.5879821217763,3002.0128217358924,315,48,2,0
722.8887203673697,3002.0139761438663,260,45,2,0
757.5285245876513,3002.0825514576154,280,48,2,0
1143.1428723080808,3002.0996408091114,235,44,2,0
987.4149258305456,3002.115415535821,320,49,2,0
1424.8660402621795,3002.1350638524846,275,45,2,0
421.15047521139905,3002.1920532984313,455,45,2,0
1592.240067120716,3002.309220039487,310,47,2,0
1263.3753526274581,3002.480892955876,270,49,2,0
1050.5201784605556,3002.4887701530715,260,50,2,0
598.6492250946243,3002.628291485723,305,45,2,0
1299.099772378789,3002.645530127177,290,50,2,0
939.8155115609748,3002.6603524695884,250,44,2,0
932.753608491623,3002.6852464335907,270,44,2,0
1238.7928177395727,3002.7851710362484,255,49,2,0
705.4577117596307,3002.985506541864,290,48,2,0
966.9275887684341,3003.0325423890035,300,47,2,0
1351.051451174484,3003.0368569769325,235,46,2,0
856.1398922624533,3003.051953604303,245,46,2,0
1468.9910114758777,3003.1285008004024,300,50,2,0
1586.7413827638086,3003.215948240859,390,48,2,0
1288.4033421413892,3003.2575694561456,285,49,2,0
1650.5689792459364,3003.4111597528367,380,43,2,0
1121.1788048325145,3003.5567475157,245,44,2,0
806.4201203915618,3003.5608545308896,285,48,2,0
562.3095257629589,3003.603136941272,360,49,2,0
1159.628197262762,3003.6428709955126,260,48,2,0
1151.6977272906577,3003.6657013667136,310,50,2,0
1242.9881367321784,3003.765295050197,225,43,2,0
1060.6921879886017,3003.9766239684814,240,42,2,0
1216.9419814676303,3003.9847756418526,280,50,2,0
950.1457555425407,3004.0817727734875,280,46,2,0
814.3134943082639,3004.115345425311,235,42,2,0
1324.42665141131,3004.209466784763,265,49,2,0
1087.4794081540085,3004.278813084997,230,44,2,0
677.1998766083449,3004.4461617186435,280,48,2,0
1309.736424949625,3004.4723924002583,255,46,2,0
1093.7071485750353,3004.516055003779,270,50,2,0
490.6344518446407,3004.6950362791404,425,48,2,0
1332.6318463787657,3004.7099006780145,280,49,2,0
730.7258180181237,3004.711970803409,255,44,2,0
1049.8350690949012,3004.7144443444804,290,50,2,0
1167.9133714562515,3004.7205440372954,235,44,2,0
1510.097725897537,3004.8476657472183,370,48,2,0
1265.5740880147614,3004.9710407782045,345,50,2,0
1173.3777902131585,3004.973436409764,260,48,2,0
1184.529110085112,3004.9984389659066,220,41,2,0
765.9032787444218,3005.305252106802,255,47,2,0
1177.9290298108117,3005.3475343964615,245,44,2,0
832.680962106271,3005.460706202496,240,42,2,0
821.1731523911484,3005.6194471542876,270,44,2,0
1078.7468615287316,3005.658541935472,250,46,2,0
989.7013282608319,3005.665817546253,255,47,2,0
525.0850656880251,3005.703902805405,310,44,2,0
1191.7894412706326,3005.762736920051,295,49,2,0
496.2804535132152,3005.8137498615115,250,43,2,0
761.8389221222658,3005.821638031357,260,45,2,0
1246.2394808335314,3005.8859583531266,255,45,2,0
868.7084418740604,3005.9453903602453,270,47,2,0
1519.525223239103,3005.980449882017,365,50,2,0
728.9864299795559,3006.028460640383,260,42,2,0
675.3199826719566,3006.075399487292,260,44,2,0
1658.3148432477321,3006.221538284047,385,43,2,0
666.3642974566284,3006.2261554403817,275,45,2,0
1066.7976133619977,3006.2767858075936,275,47,2,0
1442.7867253661525,3006.3167881369927,265,41,2,0
610.2645461482356,3006.4327570965484,250,42,2,0
646.5677647085503,3006.4377171603865,235,45,2,0
1424.642589720537,3006.492593062013,230,42,2,0
569.8398736760429,3006.6596534509194,250,43,2,0
987.4211390945342,3006.6750621531182,245,45,2,0
1110.3344182115354,3006.6756761907172,270,49,2,0
596.8202785910676,3006.680647091198,335,49,2,0
891.746570808069,3006.709464293371,275,48,2,0
