MMR,enter_time,wait_time,times,status,every_wait_time
1479.111460147903,2995.041123418431,245,49,2,0
1316.124456364203,2995.151434955519,210,42,2,0
1533.2336099370725,2995.1533379320863,220,44,2,0
1004.0298384029852,2995.3307933034002,245,49,2,0
1635.1189847401886,2995.349263515301,205,41,2,0
1072.8908310955346,2995.5062084283877,220,44,2,0
1363.3038795434497,2995.5338282372245,245,49,2,0
1593.8160076497106,2995.5457418400943,215,43,2,0
1290.3519649561954,2995.708227219596,250,49,2,0
761.9523320614107,2995.737189324738,250,49,2,0
1597.7332299750494,2995.8137816913954,215,43,2,0
721.1905002946551,2995.82049409028,240,48,2,0
1501.2435362455788,2995.9371768978117,230,46,2,0
1185.8962097019842,2995.9860298985823,235,47,2,0
1360.0763131667618,2996.0157818211987,200,40,2,0
901.5291201837051,2996.0227488147857,225,45,2,0
698.5640242785332,2996.157984880243,215,43,2,0
1127.9194959299725,2996.208244014726,225,45,2,0
1030.1269865180839,2996.234711206087,245,49,2,0
1268.4816666545512,2996.3286265914085,215,43,2,0
968.6920064715339,2996.3733417333383,220,44,2,0
681.2417331651852,2996.3924851084585,225,45,2,0
1298.699670230937,2996.421330137913,210,42,2,0
648.4084948481453,2996.422037469388,215,43,2,0
647.2870933110739,2996.4294235408843,235,47,2,0
935.7880515430713,2996.4670374272896,200,40,2,0
1409.6659999762753,2996.475850447347,210,42,2,0
1436.153547045976,2996.5384813146184,240,48,2,0
1190.5991730440467,2996.572419355332,240,48,2,0
1076.9639024186417,2996.7008329838673,220,44,2,0
1322.269824477351,2996.8899038635313,215,43,2,0
1781.2569531388158,2996.932820012855,230,43,2,0
756.4865356027868,2996.9890159824217,205,41,2,0
1070.219551005922,2997.0478459875135,225,45,2,0
879.2842129068711,2997.054903108831,200,40,2,0
1150.5578985248505,2997.138325047935,225,45,2,0
1008.4916662500962,2997.141828761738,215,43,2,0
1289.9750210495454,2997.267204284906,220,44,2,0
824.0377303928966,2997.285154575041,205,41,2,0
682.6187098788726,2997.293645012881,200,40,2,0
1387.4037676968433,2997.305432741506,210,42,2,0
1039.6752446129647,2997.348296545638,200,40,2,0
521.9240674902569,2997.4772656704213,265,43,2,0
1640.8949884813253,2997.478874944284,210,42,2,0
1430.6888497117532,2997.652805582911,230,46,2,0
864.8018641964372,2997.6601126978394,205,41,2,0
1080.0389463039805,2997.661778304574,225,45,2,0
956.462310775018,2997.7462204321423,235,47,2,0
1379.3911379154306,2997.8081407871905,200,40,2,0
1188.4332175342124,2997.8129424837625,250,49,2,0
1449.363961711731,2997.8158731943763,230,46,2,0
948.4362516119389,2997.9467152984753,200,40,2,0
1055.2031603016894,2997.947498956926,230,46,2,0
1436.8558986981045,2997.99192950592,210,42,2,0
1617.7718657174146,2997.9971341734536,210,42,2,0
776.9188223150192,2998.077245168666,205,41,2,0
1408.4747259270025,2998.351492237718,205,41,2,0
1243.2002197880297,2998.444600532615,210,42,2,0
780.9617059021261,2998.4850289269375,215,43,2,0
1004.4473817829248,2998.580103981158,245,49,2,0
1747.300854323765,2998.5984594887545,240,44,2,0
999.4431958770739,2998.6403367255643,210,42,2,0
854.2809964307584,2998.676992066434,235,47,2,0
903.6869518280915,2998.744440902936,220,44,2,0
1132.4068628505936,2998.7949299639554,220,44,2,0
808.061110348858,2998.832374653554,230,46,2,0
1047.8113369887915,2998.832412204212,245,49,2,0
1201.3340815514568,2998.9330117117793,205,41,2,0
750.1641481192135,2999.4587840172458,245,49,2,0
928.2135580200721,2999.4820532750427,205,41,2,0
1116.112095356819,2999.487015111279,225,45,2,0
1290.3635269685471,2999.5020768322665,220,44,2,0
918.1258647915323,2999.5208447795226,235,47,2,0
1540.352208080914,2999.531821089094,255,48,2,0
819.616922969064,2999.748553750357,200,40,2,0
1692.3432411783465,2999.7592016221583,235,46,2,0
869.8116149029896,3000.0358200171763,215,43,2,0
995.7854795763848,3000.166319389371,210,42,2,0
1377.8422036850552,3000.1725276138495,225,45,2,0
1197.4298963563324,3000.194137926175,205,41,2,0
1035.9485080423428,3000.2457474473977,265,50,2,0
