MMR,enter_time,wait_time,times,status,every_wait_time
1102.3623593614532,2996.8454560928717,370,44,2,0
1057.3000159597166,2997.7229367947834,370,45,2,0
1087.59832304891,3002.793437821748,345,44,2,0
1119.7765865244774,3002.95157003234,390,48,2,0
1165.8170026902833,3004.7817213883886,445,45,2,0
1114.9915045351631,3005.14257591964,290,45,2,0
1134.9996078662632,3005.795699139161,390,48,2,0
1106.5805069765008,3007.832092859286,390,41,2,0
1150.8462231878373,3008.407694198786,390,41,2,0
1086.2280316529398,3009.124617112896,290,45,2,0
1150.3954132916688,3009.4975132936215,445,49,2,0
1086.8998165935818,3012.0938374614293,330,47,2,0
1056.3940808670402,3012.4252503074977,400,44,2,0
1116.2257395168679,3013.198590619545,385,41,2,0
1084.9879699062892,3014.547913618691,345,43,2,0
1055.4508182726966,3015.9742428397967,525,41,2,0
1104.0937454583784,3019.1707435057774,560,43,2,0
1134.6894785748252,3019.8307210446965,345,44,2,0
1135.6811569910294,3020.5441923974618,385,41,2,0
1103.0468460575185,3021.286876470598,425,49,2,0
1149.0673185386956,3022.2048386311208,445,42,2,0
1100.5087947956695,3031.101207860448,320,43,2,0
1150.821767923237,3032.299869181421,410,47,2,0
1119.6917308726668,3033.251202278252,555,49,2,0
1105.5813304437413,3037.891139651902,495,49,2,0
1098.22319975737,3038.525067755972,370,41,2,0
1053.1916930034279,3038.5649156812815,340,45,2,0
1107.4787324852211,3041.096138367077,500,47,2,0
1118.0366393756294,3041.299359351177,250,41,2,0
1056.5093631050738,3042.240113257226,325,42,2,0
1149.6422064544092,3043.7509430928076,310,47,2,0
1132.6177590600357,3044.108037723383,400,48,2,0
1086.472468473067,3044.285628556683,295,41,2,0
1181.9056356393455,3044.4168994698994,435,41,2,0
1134.3032261376964,3046.1824113769517,440,43,2,0
875.804338148732,4.958626588890813,35,1,0,35
994.4876922736553,5.097051531235297,35,1,0,35
1245.1801092286357,1.0757169246719434,40,1,0,40
1560.6106292291286,2.302395005961233,40,1,0,40
942.0139549551985,10.86286744565006,35,1,0,35
1300.2189461508722,4.498221191331009,45,1,0,45
535.893675697326,15.359226143237237,35,1,0,35
816.7173913208096,12.762127471161433,40,1,0,40
833.2497583966015,10.101647188132645,40,1,0,40
838.5100065197587,12.665332183787715,40,1,0,40
857.1530371338931,18.239304730593673,35,1,0,35
915.766260632713,1.6955875670695786,50,1,0,50
683.5356394945849,13.058953763272708,45,1,0,45
1856.3729892948065,21.351881362754234,35,1,0,35
459.0374678370798,13.236173810541874,50,1,0,50
973.6573632101247,19.554332558647825,45,1,0,45
1029.7768566735972,27.38414279401029,35,1,0,35
1396.5279713686778,11.621437573967386,50,1,0,50
1495.0652202815502,14.421610743844981,50,1,0,50
1877.4296246222061,29.74601129021206,35,1,0,35
1329.2161950480943,18.34675916612618,50,1,0,50
1576.2844386458223,33.88436310175636,35,1,0,35
1734.228349708009,31.37284352352585,35,1,0,35
334.1006885217133,32.432556041597,40,1,0,40
888.7068005048991,38.397833159326545,35,1,0,35
1416.962545904387,42.15942794978336,35,1,0,35
1233.6960549740015,47.633151588502784,35,1,0,35
1164.2455303605777,40.95334509220119,45,1,0,45
1452.5589076835404,41.16134860816081,45,1,0,45
501.4991497890361,59.56593017092688,35,1,0,35
511.9565624944024,50.61838312751779,40,1,0,40
1254.3920147752237,58.60638759531322,35,1,0,35
1444.4093627408445,56.042296028638376,35,1,0,35
1556.0381472506767,54.011702464589284,40,1,0,40
482.2645352757919,41.248128367502936,55,1,0,55
589.1154108231445,47.427026896244115,50,1,0,50
734.1958787549859,64.28414592233602,35,1,0,35
763.102397340873,62.65690116446838,35,1,0,35
986.2060315650846,58.91060841648863,40,1,0,40
1387.9510384387524,64.61494947498095,35,1,0,35
1849.7292375569807,30.71042599382736,65,1,0,65
1066.2781218352504,68.75091681120871,35,1,0,35
1081.3108905179968,60.303473636737806,40,1,0,40
1604.2016150487414,31.561367853731937,70,1,0,70
1896.0986305558783,65.06793564776908,35,1,0,35
769.4039698619117,50.12541867389459,55,1,0,55
1075.63740310248,55.410789183466136,50,1,0,50
2028.1782596223734,58.274849591397306,50,1,0,50
1183.6864631013975,75.23264904450646,35,1,0,35
1884.8956372740722,79.42846860245707,35,1,0,35
1995.1881394729407,74.47573552530096,40,1,0,40
2016.9275925290467,66.69246033375371,45,1,0,45
1609.4784375364566,79.6292000753032,40,1,0,40
958.6207292892392,87.22790471729232,35,1,0,35
1007.9889049753195,87.06435600194608,35,1,0,35
1421.4921802936624,86.70786659759551,35,1,0,35
1524.2401643599976,82.4317693167259,40,1,0,40
1597.6425656014164,79.98761791036317,45,1,0,45
291.26290089683687,79.40070734902733,50,1,0,50
803.3774300777509,89.26816432795552,40,1,0,40
1833.5184762695253,81.93669243995178,45,1,0,45
852.6422710709771,90.66924479210974,60,2,0,40
1151.973793453261,85.79090394636292,50,2,0,45
1334.6978838915256,92.42116962164643,60,2,0,40
938.6023780067367,102.092285577922,35,1,0,35
965.6905999776608,98.223297880735,40,1,0,40
1232.7112978629966,97.52453598844664,40,1,0,40
1395.7112703407377,102.40242781853999,50,2,0,35
1591.3109941235718,96.11152894112311,40,1,0,40
789.3403746126734,101.54862697718352,45,2,0,40
1014.0297667015375,93.86464373768737,50,1,0,50
1171.8601030075488,103.36854831004875,40,1,0,40
1473.5758220308792,93.84882092840616,50,1,0,50
1502.4370909788977,108.36707749817046,65,2,0,35
259.0445185917945,88.15674255105597,60,1,0,60
543.3367535971896,92.79171582595728,55,1,0,55
886.0127128734407,105.69559840499862,45,2,0,40
1427.518634575703,106.37225607754539,40,1,0,40
1444.862430239989,106.6795253656682,40,1,0,40
1451.0337427690315,108.13475458847088,40,1,0,40
1655.8329729843608,95.62607697339223,50,1,0,50
2070.7399994667276,107.01835648712887,40,1,0,40
152.73547640875336,110.38093646896621,40,1,0,40
324.99346734672304,86.45415630256232,65,1,0,65
433.4635945108419,119.70478458253392,40,2,0,35
748.9309477532388,115.45527708945669,35,1,0,35
832.1418976932209,114.14638655001568,65,2,0,40
844.2626108855986,114.72399306148782,40,1,0,40
896.9858651396646,118.83994907573904,85,2,0,35
995.6225565173553,117.18423163935361,35,1,0,35
1311.793905714703,97.3874012353703,55,1,0,55
1531.4529660932403,107.00578346692413,70,2,0,45
1664.4549286123643,113.80340306131174,40,1,0,40
642.2692044018956,122.1113086649455,50,2,0,35
1146.295574610694,123.64212702372399,35,1,0,35
1354.6406664721358,122.74743160716113,35,1,0,35
1461.691610995009,120.42758353082776,35,1,0,35
398.98969167414276,117.29303699242836,50,2,0,45
495.6651803069333,95.5701356320352,65,1,0,65
684.714220946863,126.55261327828723,35,1,0,35
1059.834865129433,108.31847189772701,55,1,0,55
1686.9027371865568,128.55415213251405,35,1,0,35
1859.7666817910333,128.15850860531813,35,1,0,35
2096.49889583385,106.52889604112568,55,1,0,55
381.08103141194886,122.64214831524892,50,1,0,50
1623.907013493416,139.6667480104066,35,1,0,35
1802.8393707575065,136.49252243760782,35,1,0,35
2086.746947429799,134.64559575736857,40,1,0,40
855.172673864188,140.45777711510064,35,1,0,35
971.3011337166323,141.3363435283842,35,1,0,35
1300.7941189949006,131.2193142075491,45,1,0,45
1467.0786588231213,132.81808588846258,50,2,0,45
2115.2814313632034,144.80160354359722,35,1,0,35
458.28860295384595,146.75865751001177,35,1,0,35
728.5935246949285,147.339910382444,105,3,0,35
1232.1064134551568,143.458198122134,40,1,0,40
1241.5277703649483,141.72890230985792,40,1,0,40
1294.9217585307683,142.92110242369745,40,1,0,40
1446.38663481688,149.2780636783448,40,2,0,35
1474.9039821748368,146.89800294888985,35,1,0,35
1649.4055361096807,146.81836899354266,35,1,0,35
1185.7018349824248,151.15902098562984,35,1,0,35
1420.3739181708522,144.42113358842929,45,1,0,45
701.5792639367635,149.07718293259336,45,1,0,45
957.4981809776743,154.92921921871803,40,1,0,40
1128.5909757221104,153.59594470697985,60,3,0,40
1281.7816343246363,157.58169760759566,35,1,0,35
1495.7496650360795,145.73961423251086,95,2,0,45
1586.5420910480545,157.86570221381166,35,1,0,35
1734.8673876910414,156.01585788840197,35,1,0,35
2114.22973617041,154.62565066340474,40,1,0,40
867.5951274545793,163.50884216846555,55,3,0,35
1683.258551319709,161.14293314192793,35,1,0,35
1976.131428595043,161.95684535301132,35,1,0,35
488.956913058126,164.01998830050022,40,1,0,40
837.4004390489164,168.4649450494226,40,2,0,35
1050.0307286764332,168.32169066311252,70,2,0,35
1176.1719814261091,157.07656024817618,45,1,0,45
1197.351883849164,157.01930499008944,90,3,0,45
1440.012104004022,166.88691504111134,35,1,0,35
674.5013048873283,165.2927844489043,85,2,0,40
587.8724779855542,170.14030373456703,45,2,0,40
1352.426184065112,169.63033642163708,55,3,0,45
1819.5961279341298,172.6488760627631,45,1,0,45
755.9789539728869,189.46718612822846,40,2,0,35
1010.6130881904605,185.69312924527378,35,1,0,35
1161.7931706943587,180.28397235842044,100,4,0,40
1403.9055155133187,175.8748446371332,45,1,0,45
1580.7613199107695,189.14423685164098,50,3,0,35
549.2989282665212,194.55351147557528,40,2,0,35
750.7612717141917,191.81354482909967,75,2,0,35
1343.1468831078334,182.92509054568524,50,2,0,45
1923.3156450305405,191.61659230362912,35,1,0,35
273.92602615331054,197.7766070807679,35,1,0,35
316.55444354663774,185.99372528457127,80,2,0,45
1249.4880853931622,194.50097132048015,40,1,0,40
145.34000743742968,204.6493666600832,35,1,0,35
527.0142000936041,195.90382214206585,40,1,0,40
540.867505857164,176.43485393424652,105,2,0,60
789.615987510783,197.79752905951113,55,2,0,40
1593.023224629698,191.88056766262883,45,1,0,45
1878.1634224043858,204.52860083162736,35,1,0,35
799.3864285765654,197.14408624784426,75,2,0,45
1016.227303671905,184.12506737484284,60,1,0,60
1462.6713671542702,196.00847029223348,45,1,0,45
1505.0638027144164,208.40854138453628,35,1,0,35
1623.3131852018173,208.04905334096185,35,1,0,35
2244.247507184752,209.98941676774882,35,1,0,35
440.77103164861427,214.98038103571906,50,4,0,35
598.6951362516395,211.7744550701701,35,1,0,35
1475.842731276753,187.22770119412985,60,1,0,60
1712.0437890964488,214.13311039157816,35,1,0,35
286.5790590421426,204.46698868519496,50,1,0,50
343.34265412979113,218.76657201189713,40,2,0,35
408.8789659014678,205.84230631081442,75,4,0,45
1003.4794580585635,210.9790579965066,40,1,0,40
1297.925163477985,219.51872832711334,35,1,0,35
1303.0258523660113,214.2569392884653,40,1,0,40
1542.8382276607178,218.11683253712826,75,2,0,35
1988.6009794441206,215.56564551163163,35,1,0,35
452.7983793172252,223.35146793392718,35,1,0,35
1363.9565826204337,221.3406637243802,45,2,0,35
827.1268324293728,223.27570125162475,80,3,0,40
