MMR,enter_time,wait_time,times,status,every_wait_time
1018.9217585021736,2995.0069811257144,225,45,2,0
1494.5420238428283,2995.0501935421275,210,42,2,0
834.9394877738068,2995.056209853705,240,48,2,0
1229.3555317190414,2995.1210112700246,235,47,2,0
1435.8389093959083,2995.1398161084153,215,43,2,0
939.8506748776562,2995.1668792046,225,45,2,0
1618.9189531115885,2995.2382893767235,200,40,2,0
1119.2527507530356,2995.246551182473,240,48,2,0
1425.222049825158,2995.2694574684033,205,41,2,0
1275.9141090023834,2995.415520788598,210,42,2,0
1714.957435458488,2995.476320322811,210,42,2,0
1066.5712387675208,2995.4796147371385,225,45,2,0
771.3329247879122,2995.493778986408,215,43,2,0
798.0275003272901,2995.527186399197,220,44,2,0
1012.5712020198316,2995.593808491001,205,41,2,0
1622.897013226088,2995.89245032796,225,45,2,0
1692.4759276700065,2996.0881907399703,215,43,2,0
839.6292818506942,2996.1784365946314,230,46,2,0
1035.5962477920846,2996.399929703442,220,44,2,0
1175.01804248994,2996.4224446708577,200,40,2,0
963.8251615463325,2996.4288924170937,215,43,2,0
934.2047705508918,2996.459141847062,245,49,2,0
1384.4680096020709,2996.488538046717,215,43,2,0
756.424391248118,2996.6372764486496,235,47,2,0
1399.8123752546758,2996.6651313041402,235,47,2,0
715.0060865558685,2996.673533811777,230,46,2,0
1130.457385712093,2996.701710106566,250,49,2,0
1027.594627888891,2996.706589623507,200,40,2,0
863.5571048696174,2996.7459376309503,220,44,2,0
1100.1146028995802,2996.780075786934,200,40,2,0
1502.21556908013,2996.780466447627,240,48,2,0
1553.5704103947194,2996.8441911136456,230,46,2,0
1307.6397331569108,2996.850833364937,210,42,2,0
1206.5205800866956,2996.929985875536,220,44,2,0
991.6295155804837,2996.951938257527,240,48,2,0
1200.1762078912577,2997.1718965332084,240,48,2,0
1107.6457373500552,2997.198755356495,215,43,2,0
951.3178188431497,2997.2355799315055,215,43,2,0
1713.7778204921317,2997.2466718378964,205,41,2,0
970.4131504702359,2997.5103653387796,200,40,2,0
1291.7698395661803,2997.548278652658,235,47,2,0
1128.6695117520194,2997.580521183489,235,47,2,0
1284.0234218622736,2997.619957844228,220,44,2,0
873.6907894900604,2997.6219860796095,240,48,2,0
1333.927074623102,2997.6291581976675,220,44,2,0
991.8206530064081,2997.6529323267405,220,44,2,0
888.2137423516601,2997.7476198276613,230,46,2,0
1197.3867225265126,2997.7846590781446,240,48,2,0
899.3159028710493,2997.8066852910374,225,45,2,0
1548.7651658433954,2997.959346989548,230,46,2,0
1066.295562407742,2997.9824271307552,245,49,2,0
683.7199331647003,2998.0753952763735,235,47,2,0
823.2039974386512,2998.138431293659,210,42,2,0
1487.1335856344672,2998.1593217487525,225,45,2,0
708.5375656109106,2998.210012224149,240,48,2,0
1152.3357114994346,2998.347122479661,215,43,2,0
885.5657208561956,2998.347410455801,235,47,2,0
1636.0015978312413,2998.4336336631727,220,44,2,0
920.9441475614128,2998.494258875756,240,48,2,0
1256.6170002936535,2998.5676192127366,240,48,2,0
1501.1309853077155,2998.818181857612,210,42,2,0
1141.8232548584429,2998.907297068593,210,42,2,0
790.3730453006137,2998.981930500483,210,42,2,0
1558.8091852428843,2999.1335451689865,245,49,2,0
928.1648904267611,2999.244345414015,245,49,2,0
1306.2255301220957,2999.373437599994,200,40,2,0
931.5840410128038,2999.4633245962814,200,40,2,0
1260.09470996099,2999.536456120749,220,44,2,0
1375.6165386693835,2999.554750776208,200,40,2,0
747.5316536087595,2999.5976983136034,225,45,2,0
1539.1364215564404,2999.6259001457984,225,45,2,0
891.5934782731956,2999.6414679958107,215,43,2,0
1295.5440030899601,2999.7067470570746,200,40,2,0
1599.6265614559697,2999.7092982099607,230,46,2,0
1352.620796343634,2999.7299179749334,215,43,2,0
1248.8375645273825,2999.7586283716187,220,44,2,0
1058.98073685854,2999.8110704881897,240,48,2,0
1429.1411859499947,2999.8160083261387,215,43,2,0
1080.6968158430957,2999.828159615586,215,43,2,0
1164.2176541769609,2999.8484836030993,215,43,2,0
1594.3575795525712,3000.0488740077585,225,45,2,0
583.9787373890172,3000.256192597015,225,45,2,0
703.0782472348474,3000.407614015882,240,48,2,0
1756.8348973864681,3000.460446994278,260,47,2,0
1332.705968001746,3000.5110138881682,215,43,2,0
864.8857814021984,3000.516906110075,220,44,2,0
599.5135452932342,3000.6515315804445,245,49,2,0
958.515007954071,3000.79184644672,225,45,2,0
1517.3242768329878,3000.7919081726204,245,49,2,0
1062.9933911325795,3000.8285108636255,210,42,2,0
1575.5921399239824,3000.8781486972416,220,44,2,0
1479.0916728183531,3001.026518120597,235,47,2,0
1337.4417364115025,3001.027145695986,240,48,2,0
1168.6295862431045,3001.1749688101254,240,48,2,0
1132.5181449277652,3001.268748841314,205,41,2,0
1021.5279861226437,3001.349894791443,235,47,2,0
936.3127602702915,3001.3646727488203,235,47,2,0
1190.5015257950365,3001.407173066237,245,49,2,0
872.8845436970329,3001.702865613682,215,43,2,0
750.3312888422661,3001.772878649507,205,41,2,0
1055.4718507788175,3001.9321758904553,245,49,2,0
1423.2810513828254,3002.130208599984,220,44,2,0
772.6676301193601,3002.1744643293578,245,49,2,0
854.3302185552951,3002.244119322189,240,48,2,0
974.5118725668818,3002.2673366220006,205,41,2,0
1105.7475173143296,3002.2743486024538,240,48,2,0
979.3044684961935,3002.4820412482386,245,49,2,0
1359.4495882452943,3002.7928836661094,215,43,2,0
1134.9649768336333,3002.7961770245315,230,46,2,0
710.4234841487223,3002.8624248263195,205,41,2,0
1666.042552964219,3002.8848555770915,240,48,2,0
1311.5968600449378,3002.9796043782653,230,46,2,0
1453.220183119002,3003.050225964339,215,43,2,0
1090.6389759585752,3003.063766736875,235,47,2,0
1213.593222087535,3003.096699213671,240,48,2,0
1223.5817226992135,3003.211743140888,250,50,2,0
1037.231179754722,3003.3045158605482,245,49,2,0
1617.17341119143,3003.50714733197,225,45,2,0
1476.08343994636,3003.5144674528588,240,48,2,0
1384.602077159712,3003.6135829738205,250,50,2,0
1361.3530702439582,3003.6251422393616,215,43,2,0
1492.8557360370405,3003.6569185182875,235,47,2,0
1342.452435984718,3003.706187653151,215,43,2,0
682.1303737563755,3003.81432342491,245,49,2,0
1178.8863660373331,3003.8383913106645,235,47,2,0
1531.0503332552214,3003.9017937043395,205,41,2,0
1112.6735239479328,3003.9809294170545,245,49,2,0
1277.282751568603,3003.995040523836,250,50,2,0
1506.754263382568,3004.07426625515,215,43,2,0
985.9177148403134,3004.089482620423,230,46,2,0
1318.053556048982,3004.1198552715077,255,50,2,0
1088.5301032958882,3004.2725977985724,230,46,2,0
1128.3959161514363,3004.3759436638757,250,50,2,0
1440.5487799239002,3004.49911848711,240,48,2,0
954.9752950763674,3004.5203742331423,210,42,2,0
1282.3887911907675,3004.625626617052,240,48,2,0
1405.5880314888693,3004.783186394825,215,43,2,0
805.9869250393097,3004.9022930827364,235,47,2,0
836.8955477073072,3005.1119454524287,235,47,2,0
1589.8973274740986,3005.1337606486904,210,42,2,0
775.1814243061059,3005.4128488921333,225,45,2,0
1130.4436108430605,3005.4295368042303,235,47,2,0
1621.6257134513817,3005.632676911954,225,45,2,0
953.7079205990331,3005.6650836159183,235,47,2,0
1600.304638498703,3005.77807893696,215,43,2,0
1776.2441994527144,3005.784929160988,265,44,2,0
851.3561992233093,3005.90951939127,235,47,2,0
1009.994037959194,3005.988208378296,220,44,2,0
1244.2077538758333,3006.057485016463,245,49,2,0
629.0454858571225,3006.0714542646983,220,44,2,0
984.5885714050424,3006.0745905111544,250,50,2,0
1348.9772120628033,3006.247259932562,225,45,2,0
1623.6346216074962,3006.3411359366696,240,48,2,0
1266.0141802412759,3006.3959716408017,225,45,2,0
1233.265529075799,3006.5608016781844,245,49,2,0
1731.0110655665453,3006.585642052921,255,49,2,0
918.5593125251735,3006.5926222877897,230,46,2,0
1717.8070962336096,3006.7700183895763,205,41,2,0
1207.9926999664876,3007.0537974722984,240,48,2,0
1297.5197375273883,3007.061401509164,205,41,2,0
1140.8122793722262,3007.1078590093807,240,48,2,0
598.4909841995179,3007.128007632861,205,41,2,0
1370.477481184543,3007.239663024996,210,42,2,0
1197.7238321606462,3007.2769320722314,260,50,2,0
1323.854307231988,3007.4214918132557,220,44,2,0
1470.7379999932803,3007.455920704556,235,47,2,0
1235.430851111383,3007.482727760952,205,41,2,0
1419.711712958167,3007.634391631297,210,42,2,0
1704.1365371738611,3007.640958508035,210,42,2,0
1350.0426613202153,3007.691208481263,245,49,2,0
1216.6970031330948,3007.872218523681,210,42,2,0
1425.6792428466501,3007.962440344578,215,43,2,0
1477.5456732052726,3008.076236997389,230,46,2,0
