MMR,enter_time,wait_time,times,status,every_wait_time
1199.0506534904475,2995.232090852691,230,46,2,0
1516.789207380271,2995.3464011350397,215,43,2,0
829.0218907667688,2995.513377182007,220,44,2,0
1751.8306168728645,2995.608632787004,260,45,2,0
739.1078196045765,2995.6471104799657,205,41,2,0
1164.6339197185646,2995.732095293194,245,49,2,0
1206.4542409812318,2995.750053570361,245,49,2,0
1299.9410246315504,2996.0547892701966,215,43,2,0
735.0185523482525,2996.118140763685,245,48,2,0
1566.426110753487,2996.126012992794,235,47,2,0
1419.337123637621,2996.2419039254437,235,47,2,0
963.5748071187238,2996.304077052387,300,40,2,0
1270.178487702546,2996.334916812464,240,48,2,0
1096.1929067790222,2996.5729676152428,205,41,2,0
1059.0119677688074,2996.57335129779,230,46,2,0
1186.322124023593,2996.6385928681516,205,41,2,0
1582.4847489434392,2996.68482412859,210,42,2,0
1626.9716634227032,2996.7109795825204,210,40,2,0
1556.1533494234695,2996.8457994290866,240,48,2,0
624.2453746869511,2997.0137699544794,215,43,2,0
854.0943195599344,2997.0408296672895,245,48,2,0
1378.6445622755446,2997.0539322432,230,46,2,0
624.5667570513978,2997.0580237859795,200,40,2,0
1412.2845973816802,2997.131121549818,225,45,2,0
1493.9136681365958,2997.1457843786,200,40,2,0
1126.9435672586403,2997.290349007474,245,49,2,0
1457.6878506809994,2997.3411315092676,225,45,2,0
1402.608881566663,2997.4111650362915,245,49,2,0
1216.4250278527027,2997.411938420807,215,43,2,0
817.7689708390807,2997.4209061003457,230,46,2,0
1275.4480460060008,2997.4946492661857,205,41,2,0
659.330755112239,2997.496545153876,235,47,2,0
806.1474306613807,2997.5636539569605,205,41,2,0
1455.561881586503,2997.670180114289,235,47,2,0
1486.8244384710194,2997.7330613566983,200,40,2,0
1266.9877237597466,2997.741726319504,220,44,2,0
1271.9208141522518,2997.7647760107625,245,49,2,0
677.0879001851482,2997.776906344786,220,44,2,0
1748.793111289538,2998.070370385022,270,49,2,0
1623.1108063131894,2998.1361384441707,240,48,2,0
1098.4752321552496,2998.149803861289,255,48,2,0
1314.659072373731,2998.1864772239505,230,46,2,0
542.7984729419366,2998.2951879801085,210,42,2,0
1356.3811030276104,2998.307435809629,220,44,2,0
1493.2120310259054,2998.3663269179447,205,40,2,0
1169.5366068604726,2998.512315550596,210,42,2,0
1219.2790058068344,2998.575785146122,230,46,2,0
638.5502388488193,2998.6803229058096,235,47,2,0
1115.0361927303334,2998.7606447937155,205,41,2,0
1004.4774761310873,2998.8357719880273,210,42,2,0
773.0921333187262,2998.9069491490523,235,47,2,0
909.8263367886004,2998.939383810393,245,47,2,0
1648.460121384133,2999.0082600096184,235,46,2,0
1180.7259403870755,2999.0976873507148,220,44,2,0
1560.8740104417982,2999.1110483921175,225,44,2,0
901.0705709809123,2999.1985712070796,235,47,2,0
1031.5080284520186,2999.296230981698,215,43,2,0
723.0064814920765,2999.301762397712,210,42,2,0
832.5363940982363,2999.534259828647,225,45,2,0
1577.8723362397116,2999.5556846829254,250,49,2,0
905.3938114505207,2999.6386954073773,275,49,2,0
1323.6903731186605,2999.6575625554638,215,43,2,0
1306.7490101458015,2999.715945655669,240,48,2,0
1716.9584612007502,2999.762963300258,205,41,2,0
1122.888135893801,2999.7659440505063,220,44,2,0
1262.7800510278867,2999.8210306170686,205,41,2,0
1028.5987705848827,2999.862058382916,200,40,2,0
752.4004573721626,2999.8698579751995,230,46,2,0
1339.317027105972,2999.8835517330836,225,45,2,0
1351.1317131233193,2999.8914188989143,245,48,2,0
721.8837560673594,2999.956419440323,225,45,2,0
1490.2652638982129,3000.0144236889773,210,42,2,0
1736.3355000084791,3000.0529584054,245,48,2,0
910.9266029142095,3000.1669707364867,215,43,2,0
797.5881931922022,3000.2233067467423,255,50,2,0
1450.5464101210337,3000.4718996104048,270,50,2,0
1158.2943189298612,3000.4791616168714,220,44,2,0
1168.4595721756993,3000.4903232178613,210,42,2,0
1147.9317300687478,3000.4910470305645,250,47,2,0
939.7851336293403,3000.547965795878,225,45,2,0
1444.3039086788608,3000.6532792441003,235,47,2,0
597.1381796572202,3000.71212602284,220,44,2,0
1567.5565865577594,3000.8150988628868,255,48,2,0
750.7769305117288,3000.8305988892857,240,48,2,0
961.809679741335,3000.840926269989,240,48,2,0
688.02158854845,3000.8780500651046,280,50,2,0
849.1768403361449,3001.0565531368698,220,44,2,0
715.7960564161211,3001.1491669849306,210,42,2,0
1070.8090209438226,3001.2231080487145,245,49,2,0
1352.4129215777814,3001.379527848637,225,45,2,0
1244.8192442099703,3001.418662505394,215,43,2,0
1671.0502498259664,3001.448785164557,255,48,2,0
806.9762319329943,3001.7918538943723,235,47,2,0
833.7728321330825,3001.842362901151,225,45,2,0
784.3049250914652,3001.857775878396,205,41,2,0
650.8381777237284,3001.8593565447545,235,43,2,0
843.6100911903721,3001.905497695356,230,46,2,0
1726.579597286481,3001.9067899968586,215,43,2,0
1629.4699964084346,3001.9082194554867,240,46,2,0
1497.0174863313678,3001.934588646611,210,41,2,0
1007.8733584266191,3002.011416292143,265,50,2,0
430.08658122618283,3002.10142962179,260,42,2,0
1340.5133688181968,3002.573096992902,220,44,2,0
1578.2794995074607,3002.6930133250567,220,44,2,0
1230.4946880357263,3002.728828977744,235,47,2,0
961.8857879701003,3002.7360970585564,205,41,2,0
1498.0963774715428,3002.770868724494,250,50,2,0
1382.5385682690885,3002.8154223974047,230,46,2,0
1244.9459235206232,3002.9512487310867,220,44,2,0
1164.5350299813742,3003.032303653633,230,46,2,0
1300.1192208534706,3003.035354356295,250,49,2,0
965.4199340687687,3003.120172659472,215,43,2,0
767.3700500559486,3003.364128858286,210,42,2,0
837.8219896710067,3003.385091737151,205,41,2,0
773.504208942216,3003.435703780357,205,41,2,0
1476.7889006676662,3003.5212689254527,250,50,2,0
1362.38670158871,3003.5286113734883,210,42,2,0
1424.9623543641737,3003.5716830343936,220,44,2,0
1344.836632047423,3003.6030358328862,235,47,2,0
905.7580831024652,3003.6107667788983,245,49,2,0
1276.4648310222117,3003.727419566807,210,42,2,0
1311.3561630185698,3003.8064947613875,220,44,2,0
1547.894424048161,3003.835024572166,235,47,2,0
1027.4502184504552,3003.9001275480205,220,44,2,0
1419.3440812173124,3004.038427546042,240,48,2,0
1205.5449699780577,3004.1688614604263,225,45,2,0
1648.5012982089067,3004.190226556261,255,47,2,0
850.3653559591876,3004.2323709295197,205,41,2,0
1284.360628176009,3004.241313134657,220,44,2,0
1272.6413026100008,3004.2590984470658,225,45,2,0
1059.2269375393375,3004.349486844551,240,48,2,0
1048.2167478327588,3004.3907584975286,245,49,2,0
915.9973864771923,3004.4621106804448,235,47,2,0
1028.802695735404,3004.604897837992,250,50,2,0
652.9061512880455,3004.6313919725326,225,43,2,0
1068.7014950037665,3004.7617580992055,240,48,2,0
