MMR,enter_time,wait_time,times,status,every_wait_time
1346.828979013398,2995.0021982876374,215,43,2,0
1436.3447084873385,2995.098293910063,245,48,2,0
1140.5431676425821,2995.2192170461285,215,43,2,0
1601.1211723419176,2995.2241236150294,225,44,2,0
1244.2982544724864,2995.2709944688363,220,44,2,0
1190.441739891631,2995.6304008414254,205,41,2,0
926.401574035963,2995.7471469410607,235,47,2,0
1222.3523152572795,2995.7587447447004,215,43,2,0
1497.5992001802836,2995.816404645093,230,45,2,0
572.6768773543952,2995.8842232522315,240,47,2,0
842.6981970381439,2995.888613784208,205,41,2,0
1270.1829763928115,2995.92432461317,210,42,2,0
1393.2228056225838,2995.953505729016,220,44,2,0
1429.7218340894042,2995.9636986266287,230,46,2,0
1199.6043401075608,2995.9941611860777,220,44,2,0
866.9126027314327,2996.0519361833203,200,40,2,0
776.8135487927713,2996.0738455918986,245,48,2,0
1160.150198457436,2996.176499432246,200,40,2,0
1401.3305558146733,2996.2507303927828,250,48,2,0
954.838722368619,2996.3670716498364,225,45,2,0
980.7593231469834,2996.3696260453166,210,42,2,0
1032.2918803443854,2996.434265854481,220,44,2,0
938.1868148521728,2996.436017987786,220,44,2,0
675.0529436103218,2996.4919944762864,200,40,2,0
1238.1174821636407,2996.5374864130404,230,46,2,0
1563.572058302309,2996.5681564094507,200,40,2,0
716.4098933818866,2996.608133476459,215,43,2,0
1537.675615981652,2996.6709636704463,255,49,2,0
1587.0255966588481,2996.6722716356676,210,42,2,0
1358.3619552199132,2996.703279260839,230,46,2,0
830.9773914097674,2996.7672647575255,205,41,2,0
670.8754549391347,2996.9059240253214,235,46,2,0
1326.837332047662,2996.9292266062384,230,46,2,0
882.4816512826277,2996.9771743460933,230,45,2,0
1024.840298726032,2997.00598897078,220,44,2,0
1042.70264768905,2997.0442956646293,235,47,2,0
1576.9234336297934,2997.0999400534056,240,47,2,0
1626.9638481696265,2997.339808807602,225,44,2,0
939.704787076258,2997.4398687959165,205,41,2,0
945.9491449589331,2997.4552485849736,210,42,2,0
1263.4067382481685,2997.537969091575,220,44,2,0
1325.8754812621428,2997.545204077995,230,46,2,0
1096.7778428149932,2997.5514366797797,240,47,2,0
814.1698035566585,2997.5636831994134,225,45,2,0
1473.5740469288166,2997.6478895189157,230,46,2,0
840.4000735994697,2997.657546292315,235,47,2,0
731.9893740368768,2997.7655587706154,240,47,2,0
1722.097049549811,2997.8098349230477,225,42,2,0
768.2450330111973,2997.853910914102,245,49,2,0
1092.154112401311,2997.8614471167757,240,48,2,0
850.8555787415307,2997.876908655844,210,42,2,0
1128.9742471049544,2997.927817416494,220,44,2,0
1367.914856482695,2997.929423898809,210,42,2,0
1738.0465505394413,2997.9436773999614,285,47,2,0
705.966727754771,2997.9710811163523,245,48,2,0
1185.7049847060366,2997.996540669544,245,49,2,0
1287.4824679751841,2998.045393880105,205,41,2,0
1398.2246464946338,2998.070610672894,220,44,2,0
1436.9209963270548,2998.072922113774,235,47,2,0
1349.7661243452515,2998.101419538216,225,45,2,0
1137.5818268224548,2998.1655780288543,230,46,2,0
973.9783439741898,2998.3605446653996,210,42,2,0
482.16783335184095,2998.3871489277744,320,43,2,0
1008.1638824622701,2998.4271490224132,200,40,2,0
886.2228630877298,2998.4906621084056,240,48,2,0
900.1320985209484,2998.683344103594,235,47,2,0
1069.7130987563762,2998.8675627406637,240,47,2,0
1505.3940137425411,2998.9264306541236,240,47,2,0
1200.7874643390899,2999.1069052703797,220,44,2,0
1162.636761344751,2999.1340727251436,225,45,2,0
1133.4678037970707,2999.3381478326596,245,47,2,0
636.9618617919773,2999.4370071002404,240,46,2,0
1526.697364039046,2999.446200693103,200,40,2,0
1683.0862519415434,2999.462656198174,200,40,2,0
1263.17580624586,2999.470020717673,220,44,2,0
908.8069888049146,2999.4803619644626,215,43,2,0
1528.2051562258653,2999.5018494241303,235,47,2,0
1003.0912811903415,2999.5068188448577,215,43,2,0
649.1169532704056,2999.594085268839,225,43,2,0
1279.0706083390253,2999.612604157824,230,46,2,0
681.4001353249624,2999.618942544838,210,42,2,0
994.7422305643688,2999.6324882485787,210,42,2,0
1305.2849727562393,2999.656261605932,255,49,2,0
1462.5342643205518,2999.828059847935,205,41,2,0
1307.9517238158853,2999.9172794958477,220,44,2,0
1689.5530672555706,2999.9273995030826,265,48,2,0
722.4163122541225,2999.951950778804,255,49,2,0
1135.6974945926513,3000.0466579980207,225,45,2,0
1232.5957196428024,3000.050249961665,210,42,2,0
752.8762302344815,3000.0816334773012,210,42,2,0
1405.8546106195347,3000.109720876303,240,46,2,0
1672.9664054676093,3000.229308331912,280,49,2,0
1707.3437775337802,3000.3945106109095,220,44,2,0
1151.6244726687528,3000.510230192933,245,48,2,0
1709.575238414992,3000.511813297904,215,42,2,0
1279.4223663079024,3000.5806635788513,240,48,2,0
506.32259954398234,3000.80509063951,265,48,2,0
687.3535730415344,3001.1301783590748,240,45,2,0
1038.5068634264385,3001.478503846969,235,47,2,0
1584.761007423547,3001.481693381368,220,42,2,0
1224.3769711428565,3001.4879686361687,210,42,2,0
1135.0595936393684,3001.526160370681,205,41,2,0
1524.288178308419,3001.5585129072824,265,48,2,0
929.2489600761463,3001.5646811205315,220,41,2,0
1082.7866773139608,3001.5828047673194,270,50,2,0
727.4175929783174,3001.588542004255,290,48,2,0
1479.0314192695305,3001.7321947514347,215,43,2,0
978.7335242803262,3001.739991357575,280,50,2,0
1068.4596306489539,3001.7555088776257,220,44,2,0
575.6299305802821,3001.8708547802257,250,48,2,0
1563.6274468500822,3001.8778289793186,245,42,2,0
1317.6025708160378,3001.9843770547045,225,45,2,0
1323.9690933252482,3002.10052848192,245,47,2,0
1346.9914138747765,3002.131078130441,230,46,2,0
1230.4527786744184,3002.141335344996,215,43,2,0
1502.1572219572543,3002.1635289161554,235,44,2,0
610.3522092049466,3002.2154224129554,225,42,2,0
1276.5137108320203,3002.4025131440167,255,49,2,0
804.5655904194299,3002.4076270561513,260,49,2,0
636.7603790574675,3002.4406589291666,255,45,2,0
1290.2353160085315,3002.515637995397,210,42,2,0
901.6440540711337,3002.7069453986214,280,49,2,0
1770.0754383073047,3002.7340634022867,390,50,2,0
831.1931025018923,3002.8792534263885,300,47,2,0
1241.1030915106603,3002.8988033614514,220,44,2,0
1172.91959085363,3002.9091562196854,210,42,2,0
1015.7252174671879,3002.956459578986,220,43,2,0
