MMR,enter_time,wait_time,times,status,every_wait_time
1055.1442734332475,3001.437962957687,290,48,2,0
1196.1282496258589,3001.4442493595325,225,43,2,0
813.9836593478318,3001.6122561870575,225,43,2,0
1390.752565138479,3001.689549122965,245,43,2,0
1291.38073752008,3001.703290799724,265,46,2,0
1373.4055101634817,3001.7253572590853,265,46,2,0
1580.9264865726698,3001.7582567684767,270,42,2,0
985.7879410419105,3001.773918430672,280,42,2,0
899.4298100369873,3001.7812863781573,305,49,2,0
1220.1234827836054,3001.962955930948,220,42,2,0
842.2086949254708,3002.0566569645653,230,44,2,0
951.9483729725496,3002.1206997528793,270,44,2,0
859.2051076695177,3002.2184090425108,295,50,2,0
721.0233661393814,3002.295149708828,240,42,2,0
686.874289590713,3002.3270939698527,230,43,2,0
1417.8841247332882,3002.4078967692485,225,42,2,0
1254.2082349425139,3002.4595527242327,250,46,2,0
631.4119324860785,3002.669047493547,310,49,2,0
1256.4285076198428,3002.7717844724343,290,49,2,0
683.7783366754924,3002.7956476592817,330,48,2,0
1156.6566287831204,3002.8150390390547,265,44,2,0
580.6980603472646,3002.8288828383747,365,45,2,0
1325.446590188668,3003.0850109001567,265,48,2,0
1287.7007390799372,3003.0906427729033,285,44,2,0
1298.3359538749883,3003.2121791975765,250,42,2,0
1385.4143121219104,3003.2516620064753,280,48,2,0
754.7431891737612,3003.256012576762,260,50,2,0
1346.1783916578186,3003.278358992002,285,47,2,0
1310.5070075919807,3003.4048080013536,245,43,2,0
1122.2021312518543,3003.47628401841,335,48,2,0
775.904458842114,3003.5688216022127,230,45,2,0
1418.623834458083,3003.7088470212448,230,45,2,0
906.5171065876641,3003.8145009641707,255,48,2,0
942.1265425845514,3003.8194870546986,265,50,2,0
977.099125647154,3003.865489581444,345,47,2,0
387.21296917069816,3004.006730208244,350,45,2,0
744.4575599180266,3004.0199980644984,215,41,2,0
900.3436367664747,3004.0206346201408,245,45,2,0
1149.9142766711584,3004.0705324890714,235,41,2,0
1215.3632746569926,3004.076015210084,340,50,2,0
1526.0659326656578,3004.122133679708,275,42,2,0
1419.7261805054527,3004.1868200730914,265,49,2,0
1476.7200759195025,3004.2058237242863,330,47,2,0
1081.3357657928193,3004.2228640281273,315,47,2,0
1514.5343665924565,3004.4451586806954,230,41,2,0
807.7626154375556,3004.615414303797,325,50,2,0
751.5059165530776,3004.634707382681,235,43,2,0
1628.0819566664998,3004.638950397377,245,41,2,0
1461.3665198093195,3004.808491202443,225,41,2,0
868.4536511008888,3004.9412461824004,225,43,2,0
721.9534601246063,3004.952240578167,260,47,2,0
1497.9997113151087,3005.0507136989404,230,41,2,0
1108.1183967017118,3005.089392970901,240,43,2,0
1162.3887558390963,3005.111829227496,230,44,2,0
838.8034033340009,3005.258887186644,285,44,2,0
1030.0435489103183,3005.336587936163,290,47,2,0
769.4973825795184,3005.4791973734787,295,46,2,0
669.9067189812392,3005.5463992277973,315,46,2,0
1540.047661376364,3005.6112966609003,250,44,2,0
1294.3150070360466,3005.773259245143,220,41,2,0
1457.6124460017948,3005.8264873865155,270,47,2,0
563.3489826413037,3005.9330199161254,295,48,2,0
772.3899637952629,3005.9710300715406,300,42,2,0
1234.9927698857655,3005.980809784214,240,46,2,0
1340.082014282829,3005.99102877229,290,50,2,0
564.5826659653336,3006.1474543759687,295,47,2,0
1567.8605736051163,3006.221505362813,260,48,2,0
925.6618764771982,3006.235081095071,255,43,2,0
1157.277840221687,3006.3641188538795,230,43,2,0
1441.2659680175527,3006.3799658051494,210,41,2,0
442.3386677500955,3006.5549468778513,345,47,2,0
1613.2390481775558,3006.594084881358,250,45,2,0
1284.5604444056205,3006.6143990149617,235,43,2,0
1315.4068712403207,3006.742561681428,285,48,2,0
689.1059402858016,3006.830821725581,380,44,2,0
1541.2019520689669,3006.8472074828496,235,45,2,0
954.3436313887274,3006.8778500495523,330,50,2,0
606.9357215726245,3006.9337810099005,260,42,2,0
834.6225390098449,3006.946092296017,250,41,2,0
1661.9600804644015,3006.984114237609,270,45,2,0
912.9810164609192,3007.0386888687917,250,41,2,0
733.3697492133596,3007.2458546402913,355,48,2,0
1443.807838891411,3007.2504878978075,260,44,2,0
1566.5089032748801,3007.283598510889,205,41,2,0
1491.768990652715,3007.2960499569117,290,46,2,0
1118.002787582178,3007.47467688327,210,41,2,0
586.3357171853218,3007.4830374394223,320,50,2,0
1136.0426202485226,3007.538535672557,260,48,2,0
921.6719908025366,3007.708398559324,250,44,2,0
876.0040335708172,3007.763078167507,265,44,2,0
1392.9393073294436,3007.7691036602964,300,47,2,0
452.80101223769356,3007.8165370088673,275,43,2,0
1226.5154135457585,3007.8427423518506,260,47,2,0
1357.8378788646323,3007.856854560408,255,46,2,0
1161.3369551898998,3007.878473964094,240,47,2,0
1258.6396242564645,3007.959735570428,275,50,2,0
538.7140801751318,3008.0700026556683,340,44,2,0
833.5291950477151,3008.1718570970443,265,46,2,0
1186.6296741170086,3008.2141602935562,270,49,2,0
1070.784794859843,3008.2379168915345,260,46,2,0
649.1758030313695,3008.380749139121,265,44,2,0
1213.1310834357234,3008.4600887669303,300,49,2,0
898.1828032712508,3008.4711220345516,325,50,2,0
1617.9642107733653,3008.500776398754,310,47,2,0
1050.6158579660364,3008.6019604707235,250,48,2,0
1203.409583918188,3008.7036288784375,285,49,2,0
1672.170857312403,3008.8385897788685,360,50,2,0
1399.0598180776005,3008.8589338691654,280,46,2,0
1340.163374574221,3009.071147079434,290,48,2,0
1248.9276568468224,3009.0873767273656,260,49,2,0
995.6366464941365,3009.096723717843,250,47,2,0
880.8593585647582,3009.1024190268854,345,49,2,0
1699.1786818698076,3009.1135043305153,250,42,2,0
1184.2974018366324,3009.156959767234,220,42,2,0
1531.6195281026808,3009.314236898618,230,45,2,0
1069.93118240271,3009.3918215952917,225,41,2,0
1581.894600791219,3009.497015499881,290,49,2,0
1045.5350098232723,3009.6603995246014,270,45,2,0
821.3914085481478,3009.6655913383943,340,48,2,0
1144.900501540797,3009.6705588875466,265,47,2,0
1059.9252421104684,3009.6757679082984,260,46,2,0
1074.6345033263742,3009.6982359008493,260,47,2,0
1211.6912285321712,3009.718553399417,245,47,2,0
653.3415826799967,3009.7336179489976,280,45,2,0
1080.76938765848,3009.79876643544,280,50,2,0
463.87254864148815,3009.8231726203317,250,42,2,0
991.4947070900652,3009.850676068566,250,45,2,0
1263.453366376331,3009.9137838916613,220,43,2,0
1438.3316802846157,3009.9616653645467,255,45,2,0
1378.729549001415,3010.0194389419867,230,41,2,0
1317.101769200784,3010.0274175800637,220,42,2,0
992.0834972341238,3010.119591529153,255,42,2,0
1116.785838787773,3010.1831750131983,230,43,2,0
1203.1897071100273,3010.2429962393544,250,45,2,0
1504.7643161683015,3010.335883744877,265,46,2,0
880.1969271117782,3010.353031225111,265,47,2,0
1709.708183742382,3010.3758727509394,300,48,2,0
1141.8253736868353,3010.392607706993,215,41,2,0
1389.4278160620822,3010.447248384313,290,47,2,0
1252.3707513822203,3010.4727141753797,270,49,2,0
422.5061800427048,3010.484996276096,290,45,2,0
950.2736378087087,3010.5442947669476,270,49,2,0
1523.5315468879546,3010.587574046257,280,47,2,0
506.1010734217594,3010.630876556353,355,44,2,0
1533.5976799031982,3010.6434313995765,310,50,2,0
1617.819258910784,3010.852074587008,420,50,2,0
823.788504966335,3010.966704727869,280,42,2,0
622.6702117710196,3011.0461333273806,370,43,2,0
1349.0815843047164,3011.075009348936,225,42,2,0
1450.735666072755,3011.142156180669,235,43,2,0
1043.6970264680958,3011.1997611817533,220,41,2,0
1335.3797085610067,3011.2654188341585,235,46,2,0
1087.0144626513181,3011.296079806113,215,41,2,0
956.9556963757173,3011.356627750806,265,45,2,0
1177.9088013540652,3011.36409085947,235,42,2,0
1060.4548211211404,3011.4399350578215,250,46,2,0
1182.6743139485136,3011.4622557970742,255,48,2,0
1211.4790147521485,3011.5260249289313,230,44,2,0
1551.4531601151148,3011.561686038457,295,44,2,0
1003.6822769537338,3011.671139972647,245,45,2,0
532.9509285407438,3011.680379346548,325,42,2,0
1415.4766524971199,3011.763305897316,215,42,2,0
1292.4615962209245,3011.8778102208144,245,42,2,0
1162.5634964206079,3012.0547781250207,235,44,2,0
1381.30416383371,3012.0753588270222,250,46,2,0
1629.9903810354956,3012.112398853483,285,47,2,0
1313.3166509484217,3012.2219507130712,290,49,2,0
783.3933786611627,3012.232851679528,275,44,2,0
1211.1614278497075,3012.315411800057,335,50,2,0
1277.8505975672635,3012.3466808286407,250,46,2,0
1668.6382652155748,3012.349670679476,285,48,2,0
1694.5688655694776,3012.4061068256815,300,47,2,0
1239.1278409699626,3012.416798891038,245,45,2,0
1401.1141099766512,3012.421104355143,250,46,2,0
871.2504627662548,3012.435370804029,245,43,2,0
1388.8140113027303,3012.4398935074237,215,41,2,0
1580.3339239412824,3012.4643072659487,305,47,2,0
732.3377484689281,3012.562099241784,320,49,2,0
1444.2754886374094,3012.6985061766404,235,42,2,0
1068.3830741531795,3012.781045568364,260,44,2,0
1029.0069554574386,3012.7983906335994,240,42,2,0
1341.1323869762289,3012.8046321780726,220,41,2,0
1498.054238271641,3012.820265513368,240,41,2,0
1556.6106900130671,3012.8858924192364,250,41,2,0
911.459720417748,3013.10870155673,305,41,2,0
1653.02108668416,3013.1293895777894,315,46,2,0
1569.3400455234787,3013.185338164036,275,45,2,0
507.1904426679266,3013.258826091188,290,46,2,0
1067.5630951060316,3013.6050531296946,255,46,2,0
1172.576017832624,3013.6221080288988,240,45,2,0
1301.1811304582545,3013.746290985528,270,49,2,0
1401.10678555326,3013.8309857973354,245,41,2,0
1677.0661991263073,3013.9045036229027,225,45,2,0
940.046833999481,3013.9297633647775,280,46,2,0
614.5784909963276,3013.9361705663873,385,43,2,0
787.0058263402846,3014.0172233367716,270,45,2,0
1237.0267191713199,3014.0396736197727,210,42,2,0
1592.8403170454167,3014.0851670893703,220,42,2,0
774.3639479625625,3014.0887829476483,280,45,2,0
1110.563825203936,3014.1570524100925,220,42,2,0
451.4044533607804,3014.3143504789805,390,46,2,0
1641.8085307423437,3014.41680818254,265,48,2,0
729.051675764389,3014.555294720283,325,49,2,0
1109.506273521572,3014.560744629101,210,41,2,0
1160.4868324735367,3014.729464455084,265,50,2,0
1138.3051047593394,3014.775898289203,280,49,2,0
1269.6694958999853,3014.863453708095,225,42,2,0
1341.3879121233713,3015.0108939450583,285,50,2,0
1299.6020133018005,3015.1126543431974,250,43,2,0
1117.2551066549547,3015.2097805961735,285,43,2,0
1677.592084953943,3015.3748899969196,295,43,2,0
647.0738049030729,3015.376273937461,310,46,2,0
1584.9280060606816,3015.4350891767976,280,45,2,0
1222.376303609945,3015.5188554189126,245,42,2,0
986.0121909843399,3015.55510679446,260,45,2,0
543.7291397792789,3015.6052829331566,340,48,2,0
1003.391157565796,3015.619200179623,290,49,2,0
1406.650264192302,3015.651548781938,270,48,2,0
635.3979833349993,3015.750146823908,285,47,2,0
1635.4157574968222,3015.777464465378,340,43,2,0
1404.930777747944,3015.777775202296,260,44,2,0
1089.3705129451093,3015.8610202477657,250,47,2,0
797.3002105998318,3015.8727306673063,235,42,2,0
1383.260556420585,3016.0949178085175,270,43,2,0
1481.291425740213,3016.1914693794733,275,50,2,0
1245.8658548396609,3016.199260602125,270,46,2,0
1114.9720185064878,3016.399770141512,265,46,2,0
839.7039266174517,3016.4656243802137,250,42,2,0
1171.2801337182195,3016.4678479151967,275,46,2,0
1312.2851396981227,3016.584132564957,245,42,2,0
1061.2096785809927,3016.5872780806103,235,41,2,0
692.6833412150235,3016.7200517412,250,44,2,0
1075.3204458765229,3016.926556096626,235,41,2,0
1473.456775535623,3016.9537000292885,250,41,2,0
1446.7703854994572,3016.9719854460136,295,48,2,0
1158.1425260984774,3017.111960250934,315,50,2,0
916.176750087548,3017.2162904859115,305,49,2,0
1164.0061420242382,3017.2633914204093,330,49,2,0
1092.2526056624963,3017.393381230609,280,46,2,0
979.8120384950985,3017.4074811168425,240,43,2,0
1546.1118217145438,3017.5731214582347,245,43,2,0
1290.2600260984473,3017.5983648098672,245,45,2,0
1624.9545486508002,3017.652821123297,340,42,2,0
768.786658257869,3017.70819604168,250,42,2,0
482.9956830817368,3017.816532547439,365,45,2,0
554.9479566885716,3017.817974471784,390,49,2,0
1225.9137781989057,3017.848041656989,300,48,2,0
860.6299932787043,3017.899282862765,285,44,2,0
1288.3692717616066,3017.9338097675227,235,42,2,0
892.0131702648949,3017.9596224605802,315,48,2,0
712.8827773935891,3018.135146798498,255,45,2,0
834.8795869410683,3018.254083701848,260,44,2,0
1320.906888397025,3018.502333546656,275,46,2,0
1358.2561948873004,3018.580805547375,315,50,2,0
846.3311277564974,3018.6118263125827,265,45,2,0
1026.129423657183,3018.7100457568536,235,45,2,0
1286.406155200874,3018.758755050551,330,49,2,0
654.7365354861012,3018.963573288182,260,43,2,0
950.2959421921579,3018.9868396816523,270,43,2,0
1031.6038065264331,3019.023067579502,250,46,2,0
1259.5479904399638,3019.1940718274814,290,50,2,0
535.9156607853431,3019.2208979542834,280,47,2,0
1247.8368583650904,3019.2386700386473,240,47,2,0
529.884305344971,3019.375739301088,330,43,2,0
1547.8414056222377,3019.5014844960133,235,42,2,0
1445.969544076262,3019.503807949031,315,43,2,0
757.4267441726531,3019.5594552651164,300,49,2,0
1453.50408259436,3019.565997449882,260,42,2,0
933.9818368310272,3019.6683983328726,320,48,2,0
976.2439863594242,3019.7203567354436,275,49,2,0
612.3397021264054,3019.77617105172,250,41,2,0
892.6409084512213,3019.87052326963,260,43,2,0
807.5724312364638,3019.912393237224,265,44,2,0
1054.9130930327353,3019.9517842391806,245,42,2,0
1395.259509335344,3020.0620255616413,260,41,2,0
1032.1586923457671,3020.1075792766746,215,42,2,0
593.5396317745772,3020.1327897448778,280,41,2,0
1148.7112246320312,3020.3165196852533,255,47,2,0
1593.6521094142456,3020.4109698236857,295,45,2,0
706.9258790169414,3020.445042174579,215,41,2,0
1400.5388730389245,3020.524578669323,230,41,2,0
751.8167292304289,3020.5934952862117,290,49,2,0
1122.2007549043003,3020.6899166249605,255,46,2,0
860.5885965955243,3020.7951857849926,250,43,2,0
1054.5404608725546,3020.855118106955,235,44,2,0
1199.8681423142139,3020.8581670415024,290,48,2,0
1487.6829021048814,3021.0366343021487,255,50,2,0
1050.2821924542181,3021.0707189702384,260,49,2,0
921.280985204906,3021.0771371261976,230,44,2,0
1591.6076369897214,3021.200519352852,275,41,2,0
516.6812750633075,3021.238396325066,335,45,2,0
1524.1913569222113,3021.267186298693,275,48,2,0
838.3859860569713,3021.3383240224707,270,49,2,0
423.14941848831324,3021.400103546456,295,43,2,0
901.1929023174706,3021.4094483012077,235,42,2,0
852.0465776926603,3021.4325614134377,265,50,2,0
895.161673708063,3021.46838142575,245,46,2,0
1459.8988986700567,3021.4822395506067,255,47,2,0
1538.723629270071,3021.5670473042624,310,48,2,0
952.2570634182806,3021.5729802791802,290,49,2,0
1474.4587295578388,3021.7032050730977,210,41,2,0
1090.4642151427927,3021.7553738538136,275,50,2,0
1518.0238547678398,3021.875014193741,255,45,2,0
689.7464117111256,3021.892673354874,280,50,2,0
1093.7410178489704,3021.911903249279,255,47,2,0
796.8391559056994,3022.0407857416203,255,47,2,0
852.0041794298907,3022.070410364524,260,46,2,0
1014.823088659978,3022.1683823382486,225,42,2,0
904.0090775423231,3022.227329539832,230,45,2,0
1381.8886737973723,3022.305964281619,265,46,2,0
736.8088045055015,3022.4299399834454,290,50,2,0
712.8678757269732,3022.4543666955824,255,46,2,0
1086.6953279744866,3022.4555137080497,240,44,2,0
982.3555782415659,3022.57750812791,260,49,2,0
1327.8385242761738,3022.693982367974,295,49,2,0
909.8639037561599,3022.7266485219106,250,44,2,0
1202.6340255011478,3022.816919392244,275,45,2,0
1495.8092720223108,3022.862572607114,245,44,2,0
1679.4857041944335,3022.9045708257254,240,45,2,0
407.4937817906252,3022.9621918292314,415,43,2,0
625.3855995187315,3023.091783900904,315,48,2,0
1234.0911339863571,3023.1110109268775,325,44,2,0
1006.3785903455857,3023.1230623767224,240,46,2,0
1227.7615957499145,3023.1321515304207,310,46,2,0
1180.0802240530707,3023.20693731299,275,49,2,0
1558.1708493733918,3023.2447814243915,345,49,2,0
1208.6592245874224,3023.324218166257,270,46,2,0
1356.6743731503375,3023.4201728764997,300,49,2,0
1010.5297358026932,3023.4468569832507,250,46,2,0
673.4427314050523,3023.48402353587,310,47,2,0
750.1108868941827,3023.57359550605,235,45,2,0
946.4796672344091,3023.5872313286463,260,46,2,0
1591.152408522589,3023.6083144500217,245,43,2,0
1097.0243090547083,3023.710413549664,245,44,2,0
473.8926746927506,3023.7115641199716,405,48,2,0
1577.4613081438401,3023.7834326103575,230,44,2,0
1063.3151153664112,3023.8043171063737,265,47,2,0
1393.1302048554937,3023.8245989420757,325,50,2,0
1550.0205473863969,3023.864797629558,240,43,2,0
975.5377770515598,3023.869143475047,220,43,2,0
1413.9310176456283,3024.041307546053,280,49,2,0
1566.6560049722161,3024.1433534013972,235,42,2,0
1278.4964652417264,3024.2892125221497,310,47,2,0
670.7342994732076,3024.3052835204717,285,46,2,0
1415.453628279979,3024.31452879576,230,44,2,0
820.606855776999,3024.321164218005,255,49,2,0
945.6392172348592,3024.353807557252,260,48,2,0
868.6135047285836,3024.3580539394306,260,49,2,0
549.9462262587738,3024.4703823639084,300,44,2,0
1489.8741976668703,3024.5130825883357,240,46,2,0
846.3230650983974,3024.8765497979425,220,41,2,0
773.7836636712981,3024.9158923398045,270,45,2,0
727.5751045986575,3024.942214096627,235,42,2,0
1646.3617331145208,3024.9723752771215,250,41,2,0
713.3457975950625,3024.97825027671,265,48,2,0
1466.6753052253055,3024.984534983172,240,46,2,0
949.680986498932,3025.005550295317,285,48,2,0
1126.3743055644525,3025.156090146352,220,41,2,0
768.7992710348987,3025.212975177351,320,45,2,0
1356.6336635862615,3025.2510092146613,220,41,2,0
1628.3559065005138,3025.4605696361887,380,47,2,0
1187.3729487242215,3025.4867630159515,240,44,2,0
1141.1847747306235,3025.522465226885,260,47,2,0
1331.4601316165795,3025.643356209275,210,41,2,0
666.95171952447,3025.7645314469783,295,41,2,0
1030.2244436233311,3025.786699256232,265,44,2,0
1271.388085437857,3026.096024293037,280,49,2,0
1697.4613007967685,3026.0969187955557,310,45,2,0
1486.253319669042,3026.148304613286,325,42,2,0
873.1594813270916,3026.237872541918,270,46,2,0
1095.60562054437,3026.3000977192587,295,49,2,0
1663.5172428911012,3026.3173058506054,395,44,2,0
578.2027746317985,3026.3386537139745,385,46,2,0
648.8683352166876,3026.3689524600322,295,48,2,0
1472.9449811949871,3026.374243980569,340,48,2,0
949.5140240124887,3026.467927766874,270,47,2,0
699.0579333635476,3026.4769052967044,350,48,2,0
1148.7468388560249,3026.5352270991807,255,45,2,0
1160.9329367518983,3026.6768118029304,250,49,2,0
1195.7897321803512,3026.6948745597933,225,41,2,0
1278.889698891889,3026.8281454544035,270,50,2,0
532.349657458823,3027.314509109214,315,41,2,0
1203.8450601617806,3027.345502951145,295,49,2,0
1163.9706604611151,3027.409813142957,330,50,2,0
1192.7580376268743,3027.41002347549,240,44,2,0
773.0274958109893,3027.421036491959,285,41,2,0
1254.9321385412022,3027.4537836651566,290,47,2,0
1073.0111363034562,3027.6585060184943,250,43,2,0
1082.5233734860806,3027.7281702187734,250,42,2,0
780.45488200705,3027.7766584885785,240,42,2,0
810.964128356452,3027.9622434786347,290,50,2,0
1256.770933789259,3028.0617330287346,225,43,2,0
1317.5264983159184,3028.099329543122,225,41,2,0
1259.6609203166163,3028.107944721697,240,41,2,0
1291.8406480543133,3028.1264374796456,245,46,2,0
889.9232789737002,3028.1518684959683,290,47,2,0
1050.3232585502492,3028.1623046959726,250,41,2,0
925.2934954598653,3028.247429242729,290,50,2,0
1224.390477197029,3028.3610210573274,235,47,2,0
993.4952768827999,3028.4923826126555,240,43,2,0
500.53227642608203,3028.527996847279,355,43,2,0
986.7216197098523,3028.5373295790396,275,46,2,0
1310.8465388759475,3028.5821681944444,315,46,2,0
845.4891779791034,3028.6407288193996,325,49,2,0
1085.3816630986717,3028.7216274036127,230,44,2,0
853.6330016245076,3028.758468036215,240,42,2,0
1466.5790432936255,3028.9595097942647,325,44,2,0
833.8528940917123,3029.111155688346,250,41,2,0
1234.3226482983337,3029.11788306832,220,42,2,0
1390.9916154700593,3029.2989119290487,340,46,2,0
1478.6729108213776,3029.299438668563,325,45,2,0
994.0270748196701,3029.3998371041653,285,47,2,0
525.7885743840876,3029.4408319429313,345,43,2,0
896.1529873770771,3029.50496766781,280,46,2,0
1042.6675167643791,3029.5751829597766,235,41,2,0
745.7274964382766,3029.6646656659104,285,47,2,0
1592.1484343634881,3029.771926609477,270,44,2,0
655.5794514770822,3030.1183481928356,300,49,2,0
1411.5338764101841,3030.1512122686777,230,44,2,0
929.4208058276416,3030.4509497141253,300,47,2,0
1344.3334791415741,3030.478526119802,210,41,2,0
1349.5287562098533,3030.4829447202455,230,42,2,0
1386.797298086698,3030.491477769634,255,49,2,0
553.6056143270466,3030.616219691636,290,47,2,0
1505.87073259357,3030.6194456612434,220,41,2,0
1360.6620705425435,3030.642426353536,245,46,2,0
1091.9530360172835,3030.762975988241,295,48,2,0
1371.5881058231705,3030.808243568442,225,43,2,0
1283.144778493547,3030.812405156312,250,45,2,0
1449.7494874641898,3030.833806929528,255,47,2,0
721.4365970848822,3030.9604462988295,290,42,2,0
1427.6074295124047,3031.0989090212825,235,41,2,0
735.2081747250693,3031.108094798542,300,49,2,0
1307.8954929098359,3031.132296714477,270,49,2,0
972.9358852105667,3031.175531700904,290,46,2,0
1516.5811200367173,3031.2219268467497,355,50,2,0
1212.182888995015,3031.3132660451056,270,43,2,0
1065.9017610098965,3031.4332620466107,310,46,2,0
449.72496295658084,3031.442011048676,345,43,2,0
1304.7085001787127,3031.5046247711953,305,47,2,0
590.9043528629811,3031.752749439527,360,49,2,0
1528.4781720704466,3031.7558654405457,360,50,2,0
879.7934304098534,3031.8860199346645,290,49,2,0
1436.8976527031352,3031.9193723121825,335,50,2,0
1604.282822784756,3031.952732099605,365,45,2,0
1353.064621374937,3032.0277524351104,275,49,2,0
1593.0086113761622,3032.053260881825,265,42,2,0
745.4783411929576,3032.070817945991,305,50,2,0
1426.968383136262,3032.4581890068457,245,45,2,0
917.9021614065355,3032.6709245900784,310,42,2,0
1118.299236338557,3032.89397719283,285,47,2,0
1197.6040405619583,3032.9635099630987,255,47,2,0
1148.907695528792,3033.1165980553583,325,47,2,0
1127.712996222547,3033.1275781096965,250,42,2,0
1232.4789821510426,3033.2150574561433,250,47,2,0
1703.7200581773875,3033.291810581609,410,44,2,0
527.3380192729161,3033.318519288309,345,50,2,0
721.570242446601,3033.3870994150534,275,42,2,0
1302.2409650787852,3033.443379080579,240,42,2,0
623.0512224774237,3033.7006696484486,320,49,2,0
1482.542460563147,3033.7626317485156,280,48,2,0
999.3031455489956,3033.9435371200443,295,44,2,0
888.4408313248472,3033.951799542564,255,46,2,0
1294.0469001247222,3034.0081636436016,215,41,2,0
1303.5640792481477,3034.0730052255685,235,43,2,0
997.5304949448127,3034.1179219221217,235,41,2,0
1253.3919452921568,3034.1540307384394,250,44,2,0
