MMR,enter_time,wait_time,times,status,every_wait_time
1289.9892804182116,2995.1017952073535,230,46,2,0
1438.352248444916,2995.136156415176,215,40,2,0
719.761285321296,2995.1596421037148,280,46,2,0
1564.3434201159512,2995.1645077673675,265,43,2,0
1209.5117522392172,2995.335090561392,215,42,2,0
1137.263865656385,2995.5489470301122,220,43,2,0
777.0764091822308,2995.586339495945,290,45,2,0
1173.163333134562,2995.5956257791568,215,43,2,0
1367.3669486539143,2995.6109986326637,210,40,2,0
1026.8188487862287,2995.8116336265584,250,47,2,0
1278.7974186124427,2995.8394762951402,210,41,2,0
1480.931578006256,2995.9178210150726,265,47,2,0
1130.3926572203898,2995.977808099615,230,44,2,0
1564.5449264069339,2996.127840398758,235,40,2,0
1110.593529796053,2996.1413755566473,230,44,2,0
1531.247305951794,2996.1892223953937,285,47,2,0
479.35928786689266,2996.385873427972,240,43,2,0
923.2245930288249,2996.406135781901,235,42,2,0
1217.028680965872,2996.451152541801,260,44,2,0
1248.2876011736328,2996.5235483503493,265,48,2,0
1007.6000222302647,2996.5536557724645,225,45,2,0
1032.0309879388872,2996.557688978966,235,44,2,0
1346.1579736238655,2996.633661839215,210,42,2,0
1227.9512803246193,2996.640730003579,220,44,2,0
917.7063490837398,2996.699933726236,245,46,2,0
988.3869752310378,2996.740027905355,265,49,2,0
874.4020623477572,2996.7846434994253,245,46,2,0
1119.7589094568923,2996.8688635117287,215,43,2,0
1005.1635894019083,2996.877741405237,225,41,2,0
1096.2040933636931,2996.884575340652,205,41,2,0
1197.179230626665,2996.892614896972,210,41,2,0
1646.7927592761428,2996.9413589484825,250,45,2,0
887.0308237255352,2997.0261665894254,210,42,2,0
1052.15052410985,2997.0510259072616,215,42,2,0
969.0115920757821,2997.2226326281816,240,46,2,0
1630.643133579923,2997.2335166000557,330,45,2,0
611.9689030865586,2997.2835730908487,290,48,2,0
1161.0561308919278,2997.3056341408465,240,47,2,0
574.4182684752267,2997.3265684252283,290,49,2,0
655.133111307306,2997.3288327498417,250,40,2,0
483.27916137679154,2997.3999467761823,315,44,2,0
