MMR,enter_time,wait_time,times,status,every_wait_time
1663.6217045485146,2995.094823412438,215,43,2,0
655.5254919654761,2995.248432996903,210,42,2,0
916.5653989090554,2995.2909007510607,210,42,2,0
1545.716070250219,2995.3056427750444,220,44,2,0
1735.9922295330286,2995.315972056823,210,42,2,0
1160.3823982974538,2995.334177502932,220,44,2,0
1382.108799991194,2995.40268200251,245,49,2,0
992.1922296707767,2995.5158826929355,230,46,2,0
1542.1136869884892,2995.6135780897985,210,42,2,0
1368.4025243195729,2995.6336103357908,240,48,2,0
1498.638208508323,2995.6823762331383,240,48,2,0
1292.401466247213,2995.7565520836997,225,45,2,0
929.6772001308648,2995.779784222138,245,49,2,0
627.3681599283831,2996.1776933857773,230,46,2,0
886.3986549646867,2996.1974042640927,245,49,2,0
1443.476694518426,2996.248486160869,215,43,2,0
1742.2823354059794,2996.27554702568,310,48,2,0
1242.915292791135,2996.4211017374905,215,43,2,0
627.9992908732514,2996.465963666859,210,42,2,0
875.339437363086,2996.550952565944,230,46,2,0
965.1031576004156,2996.6060890799226,200,40,2,0
1281.2692051627246,2996.6089969438026,215,43,2,0
1067.3636165568166,2996.6894298527423,235,47,2,0
996.6878981384746,2996.8224481703774,205,41,2,0
1016.2129244822414,2996.8333545507985,205,41,2,0
1045.0021063031922,2996.8933815663972,230,46,2,0
770.5948161761115,2996.946690981163,200,40,2,0
1529.1251772107287,2997.125484405091,230,46,2,0
1052.947673505065,2997.244988844358,230,46,2,0
1178.7843397182332,2997.2657829865384,210,42,2,0
905.7728949199928,2997.4531685056527,235,47,2,0
910.788111181964,2997.492463940519,230,46,2,0
1287.737093597465,2997.4980474667564,215,43,2,0
748.7278732469166,2997.646234450734,215,43,2,0
1657.7080158658687,2997.70166918704,205,41,2,0
1061.5774686114228,2997.8199255143063,220,44,2,0
1064.9512236886706,2997.8337196362104,240,48,2,0
1380.5330635180385,2997.8861962218707,225,45,2,0
1465.7920082662615,2997.942350888572,205,41,2,0
1213.812342824646,2997.9529543322315,215,43,2,0
1399.615433993684,2997.9567976955323,205,41,2,0
844.4782049828922,2998.087253332914,235,47,2,0
1319.271254523254,2998.1256301733397,220,44,2,0
1184.582658242429,2998.23972484782,205,41,2,0
1603.5114434039406,2998.2488470179337,215,43,2,0
963.5437978117598,2998.282643600526,245,49,2,0
1501.2542060090059,2998.4228042403233,240,48,2,0
1597.7605138289223,2998.4680747152756,240,48,2,0
1121.9333935240415,2998.474502999938,225,45,2,0
847.167223774847,2998.5735343545293,205,41,2,0
1448.2107042937805,2998.62827007246,220,44,2,0
1019.520466053632,2998.6873263825646,240,48,2,0
1120.4596692293742,2998.8685165480524,200,40,2,0
1345.3186314066334,2998.9613249300896,230,46,2,0
1363.2539609723326,2998.9882827334905,215,43,2,0
821.3829425929524,2999.029307456578,230,46,2,0
1573.9405630877734,2999.198929620425,230,46,2,0
1401.5765753973121,2999.207648626855,210,42,2,0
1576.2416603622964,2999.263431850335,225,45,2,0
675.3109506545946,2999.276376440125,235,47,2,0
1149.511760117241,2999.3868229467384,200,40,2,0
824.7996731080426,2999.483883132938,200,40,2,0
790.8712664037944,2999.5355275192896,235,47,2,0
1222.3645904226985,2999.551080697207,215,43,2,0
827.6171584031986,2999.5524554938966,225,45,2,0
958.1061994445142,2999.5868263721236,215,43,2,0
957.8508776709768,2999.7039101932023,245,49,2,0
1632.050401046824,2999.7812170310153,250,49,2,0
1139.4838810786612,2999.9456979248434,235,47,2,0
1558.0223199692916,3000.1518277852992,235,46,2,0
1251.8788588438424,3000.1978564712563,205,41,2,0
982.5485576019695,3000.198245447507,230,46,2,0
707.3838097273474,3000.2003332939535,205,41,2,0
1025.9955130119558,3000.246814253368,230,46,2,0
1362.8902870131553,3000.3685601171514,250,50,2,0
1187.1419076246405,3000.748287769038,215,43,2,0
1141.398892240646,3000.7739924365005,220,44,2,0
1278.1593149319933,3000.9580011056696,250,50,2,0
1251.3269112176895,3001.0584145572075,230,46,2,0
1062.3085589135942,3001.07900079459,230,46,2,0
1003.3566583679043,3001.1186601763466,220,44,2,0
1138.8377203382868,3001.259652974671,225,45,2,0
1282.1144347382951,3001.4594371075927,215,43,2,0
1051.8076406494654,3001.5333736702696,250,50,2,0
1057.2567166740582,3001.539316191306,235,47,2,0
854.5177438013179,3001.5751460301685,215,43,2,0
1406.7810529182948,3001.6000834478727,235,47,2,0
897.4731799688911,3001.666984459292,240,48,2,0
1201.670189688644,3001.716554764695,245,49,2,0
881.6899299221737,3001.8888287969176,205,41,2,0
1331.2476783712823,3001.8977536325356,210,42,2,0
1518.405072893288,3001.9444795401914,225,45,2,0
1501.2103723607981,3001.9774223708214,235,47,2,0
819.0102028068308,3002.8843603566625,250,50,2,0
659.5389450219543,3002.968187444548,230,46,2,0
914.464514995776,3002.9684931874517,215,43,2,0
1421.0397278428597,3003.0396650774355,240,48,2,0
825.7755962551774,3003.073518336147,220,44,2,0
955.1034719051327,3003.151494656704,230,46,2,0
1222.3300308850169,3003.467373034353,250,50,2,0
778.7833682469906,3003.5536046632087,205,41,2,0
1337.1215971590318,3003.5979865472987,220,44,2,0
1163.6037087575367,3003.6303677398932,220,44,2,0
1417.3147361499696,3003.639998285768,235,47,2,0
1449.675463189582,3003.679690530479,225,45,2,0
868.0192410903212,3003.75079042878,230,46,2,0
1133.3529536995159,3003.776756320439,230,46,2,0
1198.4115034365666,3003.896685064641,225,45,2,0
1493.9471962723992,3003.9601340515055,230,46,2,0
1137.6258326116292,3004.104543960406,210,42,2,0
1569.8289489262002,3004.1166389584823,245,48,2,0
1174.7734822912282,3004.17187049506,250,50,2,0
1356.6639964656092,3004.205894308219,205,41,2,0
1025.242547039869,3004.271156405228,205,41,2,0
765.5277015119684,3004.3316249332443,230,46,2,0
976.1377290573266,3004.640297913965,225,45,2,0
992.0136673553368,3004.8283864268815,245,49,2,0
1354.1882248575237,3005.0037110827343,220,44,2,0
822.5102787363289,3005.0052691765586,250,50,2,0
819.6156177803047,3005.081087460777,225,45,2,0
889.484419642293,3005.098090151967,225,45,2,0
1548.604616863827,3005.2072874265464,245,49,2,0
1120.1418523452448,3005.2262221944,240,48,2,0
1348.823227990137,3005.2552852210674,210,42,2,0
695.8930702080442,3005.3414669334775,230,46,2,0
1049.362034451883,3005.3692778035243,205,41,2,0
893.0998544190709,3005.5899884937107,225,45,2,0
1425.371184259113,3005.665559287566,215,43,2,0
880.4335256174058,3005.693901948288,210,42,2,0
1473.7996764247694,3005.7046283796135,215,43,2,0
1012.1426384059256,3005.7906425418637,250,50,2,0
1043.3551019743559,3005.829571298388,240,48,2,0
1188.4045593824335,3005.8349560145343,230,46,2,0
1159.5559701805876,3005.8951323774722,220,44,2,0
954.6235384706451,3005.9370546861646,230,46,2,0
852.8503691937062,3006.124632722377,230,46,2,0
1194.8511086508945,3006.2118395526904,230,46,2,0
697.100385092824,3006.2131883801703,215,43,2,0
1079.4270023971371,3006.3623341454036,240,48,2,0
852.9636390506795,3006.3740447463847,230,46,2,0
888.2706620417155,3006.4296754032584,215,43,2,0
1732.1302847923098,3006.4837981388027,245,49,2,0
770.3271529634518,3006.5113299869654,205,41,2,0
1658.2780098843753,3006.524815204342,245,49,2,0
1479.3413853491982,3006.618002977112,225,45,2,0
1217.6376983835175,3006.693118690453,220,44,2,0
1804.8127193230987,3006.7023875278987,230,41,2,0
1214.4954122387915,3006.7418695038546,210,42,2,0
957.4926181569462,3006.7917538754136,210,42,2,0
1524.1912986266818,3006.928182647806,245,49,2,0
1233.2363317371023,3006.9487119379482,240,48,2,0
953.4728984688951,3006.984233822287,215,43,2,0
1311.948842668802,3007.0555912528116,245,49,2,0
1368.611280964625,3007.081292849324,210,42,2,0
1616.3838653344158,3007.24444419513,225,45,2,0
966.2003163780207,3007.3200452466745,235,47,2,0
1720.4567931221197,3007.5549267442775,205,41,2,0
986.755041371989,3007.621618187502,220,44,2,0
813.9708765185433,3007.706788935119,215,43,2,0
758.8724885268809,3007.7149329440927,225,45,2,0
1394.6388017942536,3007.758631260078,230,46,2,0
1792.092205630342,3007.918339993636,225,44,2,0
1399.6722142432784,3007.9873709914445,225,45,2,0
874.129861961795,3008.0548847517557,215,43,2,0
683.3536821848472,3008.064685717821,250,50,2,0
837.3057500753819,3008.097540502225,235,47,2,0
747.9632646537094,3008.2036806391116,215,43,2,0
1668.5215861164434,3008.2145449567784,215,43,2,0
1177.1994940301913,3008.3611119877423,225,45,2,0
1112.9447018739793,3008.496623201927,210,42,2,0
1267.9605978677685,3008.4978147729844,215,43,2,0
1126.5547551562966,3008.500542284647,245,49,2,0
1536.4426247580204,3008.528293139818,255,50,2,0
1812.508673826719,3008.6416141323048,250,43,2,0
1101.7712773531332,3008.7514803501003,255,50,2,0
1305.4112877693092,3008.797804268943,210,42,2,0
1057.4237022241136,3008.90396272043,220,44,2,0
1011.4741947587115,3008.9682657579806,205,41,2,0
732.1026581669956,3009.1018615362555,225,45,2,0
1634.8552662163988,3009.2705536816884,240,48,2,0
849.5572823388194,3009.3907108173107,210,42,2,0
1384.9152972787424,3009.417814203227,240,48,2,0
1063.1029896645307,3009.431674236859,240,48,2,0
1103.669574659456,3009.4917247714893,210,42,2,0
1017.5503692232777,3009.7076797856826,245,49,2,0
1249.7410140082836,3009.78143527237,215,43,2,0
1260.169021468835,3009.865467640977,205,41,2,0
964.024911239606,3010.0222014829187,215,43,2,0
1437.879276158306,3010.0742717485527,220,44,2,0
1077.273640710431,3010.0768315142914,230,46,2,0
1568.4872881424315,3010.155708948221,240,48,2,0
1318.1807656586661,3010.3027599523457,240,48,2,0
1526.8319254605046,3010.3880549119267,245,49,2,0
832.385267760587,3010.4056667774003,245,49,2,0
1359.7021850279239,3010.6018747275857,220,44,2,0
1231.4984759683405,3010.624436880412,205,41,2,0
1121.042261696106,3010.656711208523,215,43,2,0
1482.1408543345242,3010.7013179894493,235,47,2,0
1448.293486959454,3010.7019194526583,235,47,2,0
1372.1001900854014,3010.725765467231,225,45,2,0
1151.7961358417776,3010.827953448568,215,43,2,0
964.5247164338446,3011.2004762466445,225,45,2,0
1314.77994705746,3011.2772490234715,205,41,2,0
1744.5820764066395,3011.3403311885804,240,48,2,0
1540.8720639529272,3011.667757850674,250,50,2,0
919.8527170702475,3011.7428958940736,225,45,2,0
1066.0199305110543,3011.8383836720427,205,41,2,0
1185.2477724826797,3011.8538351429415,235,47,2,0
739.9312443023375,3011.8778121059113,250,50,2,0
519.3184458928387,3011.883978830242,230,46,2,0
1393.35772432236,3012.1951868581727,215,43,2,0
618.0110163110703,3012.201738132422,220,44,2,0
1746.7021189002528,3012.2339593177344,220,41,2,0
807.1152153989512,3012.2724410587807,210,42,2,0
1687.3984110083834,3012.376469684608,235,47,2,0
1489.7185097051877,3012.574104630686,230,46,2,0
1154.8022723979254,3012.637293048707,230,46,2,0
1801.723679984262,3012.6497840643815,345,46,2,0
870.9722170341742,3012.7136619957505,245,49,2,0
1257.8498866513862,3012.7677383004857,240,48,2,0
748.5600233641004,3012.9455342781757,220,44,2,0
1230.9225978044474,3013.0697124029166,225,45,2,0
1239.5101366312183,3013.122753509603,220,44,2,0
1401.6725899882815,3013.1706295121394,220,44,2,0
1424.2942267638532,3013.2316385889503,215,43,2,0
1584.0696801623706,3013.248950061606,250,50,2,0
881.9557872300808,3013.286765392095,225,45,2,0
1194.149961723525,3013.3509251240807,205,41,2,0
900.3402167987152,3013.664851253817,220,44,2,0
694.9996696795156,3013.7506234448165,220,44,2,0
1677.3035702228854,3013.8187951410864,220,44,2,0
1251.5452118840606,3013.846619096844,220,44,2,0
672.9834729866577,3013.9187459206055,245,49,2,0
